frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
4897,79.547607,79.547607,1,833.195007,491.818420,89.867599,53.047054,150,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4899,79.580933,79.580933,1,833.202942,494.263916,89.868454,53.310825,167,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4902,79.614258,79.614258,1,831.974243,496.797516,89.735931,53.584095,152,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4906,79.647583,79.647583,1,832.482971,498.288177,89.790802,53.744877,155,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4908,79.680908,79.680908,1,834.385193,498.563202,89.995972,53.774540,149,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4912,79.714233,79.714233,1,835.919861,500.371674,90.161499,53.969601,153,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4914,79.747559,79.747559,1,835.948608,505.230988,90.164597,54.493721,161,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4917,79.780884,79.780884,1,835.838989,509.947693,90.152779,55.002460,199,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4920,79.814331,79.814331,1,835.384583,512.347168,90.103767,55.261265,193,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4923,79.847656,79.847656,1,835.902405,511.765594,90.159622,55.198536,154,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4925,79.880981,79.880981,1,834.751648,510.976807,90.035500,55.113457,153,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4930,79.914307,79.914307,1,834.936218,510.299713,90.055405,55.040428,165,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4932,79.947632,79.947632,1,834.808716,510.667908,90.041649,55.080143,156,1,989.077820,883.677063,106.680969,95.312546,3,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4936,79.980957,79.980957,1,834.130249,509.336914,89.968475,54.936581,156,1,961.000000,897.000000,103.652519,96.749542,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4938,80.014282,80.014282,1,833.446960,508.415588,89.894775,54.837208,185,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4941,80.047607,80.047607,1,832.090515,508.126251,89.748474,54.806004,173,1,906.593506,916.161865,97.784294,98.816322,6,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4945,80.080933,80.080933,1,830.268738,510.063477,89.551971,55.014950,202,1,875.233032,924.150452,94.401779,99.677963,9,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4947,80.114258,80.114258,1,827.707642,508.764557,89.275734,54.874847,216,1,842.624573,930.063477,90.884666,100.315742,14,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4950,80.147705,80.147705,1,829.902039,512.132874,89.512428,55.238152,192,1,815.109985,933.521667,87.916969,100.688736,13,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4952,80.181030,80.181030,1,829.975159,510.156708,89.520309,55.025005,192,1,772.348389,935.580017,83.304741,100.910751,6,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4956,80.214355,80.214355,1,828.065979,509.733398,89.314392,54.979347,201,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4959,80.247681,80.247681,1,827.858093,513.679871,89.291962,55.405006,186,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4963,80.281006,80.281006,1,823.698975,513.908081,88.843369,55.429623,181,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4965,80.314331,80.314331,1,822.768250,514.299988,88.742981,55.471893,162,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4967,80.347656,80.347656,1,821.757996,510.793915,88.634018,55.093731,188,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4971,80.380981,80.380981,1,820.550964,506.853821,88.503822,54.668758,208,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4974,80.414307,80.414307,1,823.791321,502.577087,88.853325,54.207474,202,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4977,80.447754,80.447754,1,828.687927,507.498199,89.381470,54.738262,152,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4981,80.481079,80.481079,1,828.987976,508.796295,89.413834,54.878269,202,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4984,80.514404,80.514404,1,827.731323,507.564911,89.278290,54.745457,173,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4986,80.547729,80.547729,1,830.000671,505.389679,89.523056,54.510838,157,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4990,80.581055,80.581055,1,832.475586,502.633759,89.790001,54.213585,129,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4992,80.614380,80.614380,1,835.301514,501.902893,90.094803,54.134754,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4995,80.647705,80.647705,1,841.637878,503.756073,90.778236,54.334637,163,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
4997,80.681030,80.681030,1,843.635010,506.949646,90.993652,54.679092,167,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5001,80.714355,80.714355,1,844.433838,508.121185,91.079811,54.805454,185,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5004,80.747803,80.747803,1,842.243591,509.042358,90.843575,54.904812,149,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5008,80.781128,80.781128,1,840.536926,510.545074,90.659492,55.066895,169,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5010,80.814453,80.814453,1,837.545410,511.302094,90.336830,55.148544,159,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5014,80.847778,80.847778,1,837.616760,506.898865,90.344521,54.673615,194,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5016,80.881104,80.881104,1,842.827332,504.494598,90.906532,54.414295,178,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5019,80.914429,80.914429,1,841.958374,504.265015,90.812805,54.389530,159,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5021,80.947754,80.947754,1,842.719849,513.848938,90.894943,55.423248,184,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5025,80.981079,80.981079,1,835.498474,514.727173,90.116051,55.517975,188,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5028,81.014404,81.014404,1,837.088135,514.203735,90.287506,55.461514,188,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5032,81.047852,81.047852,1,834.050964,505.254303,89.959923,54.496239,207,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5034,81.081177,81.081177,1,837.639404,502.297882,90.346962,54.177357,197,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5037,81.114502,81.114502,1,839.926270,503.484589,90.593628,54.305355,177,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5041,81.147827,81.147827,1,839.770813,508.634827,90.576859,54.860855,180,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5043,81.181152,81.181152,1,839.443726,506.676941,90.541580,54.649681,178,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5046,81.214478,81.214478,1,837.790527,507.138550,90.363274,54.699471,186,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5048,81.247803,81.247803,1,838.316528,503.560852,90.420006,54.313580,191,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5052,81.281128,81.281128,1,839.477539,511.127502,90.545227,55.129711,156,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5055,81.314453,81.314453,1,833.585938,514.290588,89.909767,55.470879,164,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5058,81.347778,81.347778,1,830.555359,510.490479,89.582893,55.061005,199,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5061,81.381226,81.381226,1,835.531311,507.242279,90.119591,54.710659,187,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5065,81.414551,81.414551,1,835.871521,509.803436,90.156288,54.986900,172,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5067,81.447876,81.447876,1,831.000061,514.065491,89.630859,55.446598,172,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5070,81.481201,81.481201,1,826.351501,509.989716,89.129471,55.006996,139,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5072,81.514526,81.514526,1,833.153687,508.634674,89.863144,54.860840,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5076,81.547852,81.547852,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5079,81.581177,81.581177,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5083,81.614502,81.614502,1,831.928223,503.543579,89.730965,54.311718,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5085,81.647827,81.647827,1,829.776978,502.838409,89.498932,54.235661,150,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5088,81.681274,81.681274,1,832.013733,501.377930,89.740189,54.078133,154,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5090,81.714600,81.714600,1,835.237183,504.471710,90.087868,54.411823,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5094,81.747925,81.747925,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5097,81.781250,81.781250,1,840.408325,487.423157,90.645622,52.572987,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5100,81.814575,81.814575,1,836.413452,492.399658,90.214737,53.109745,114,1,649.952820,324.995514,70.103279,35.053699,6,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5103,81.847900,81.847900,1,837.618713,497.829193,90.344742,53.695370,137,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5106,81.881226,81.881226,1,835.657654,498.242310,90.133217,53.739929,159,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5110,81.914551,81.914551,1,837.085815,497.796112,90.287262,53.691803,137,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5112,81.947876,81.947876,1,837.742188,497.084381,90.358055,53.615036,162,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5116,81.981323,81.981323,1,837.062744,497.091187,90.284767,53.615768,152,1,719.000000,327.000000,77.550636,35.269901,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5118,82.014648,82.014648,1,837.127075,501.993774,90.291710,54.144558,169,1,691.000000,310.090912,74.530586,33.446102,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5122,82.047974,82.047974,1,834.834839,504.544312,90.044472,54.419655,147,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5124,82.081299,82.081299,1,838.384644,506.903564,90.427353,54.674122,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5127,82.114624,82.114624,1,837.618713,503.229584,90.344734,54.277851,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5131,82.147949,82.147949,1,833.752380,501.050629,89.927711,54.042831,144,1,649.000000,305.000000,70.000504,32.897003,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5133,82.181274,82.181274,1,833.808472,503.616608,89.933769,54.319595,163,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5136,82.214600,82.214600,1,839.282715,505.945160,90.524216,54.570751,168,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5138,82.247925,82.247925,1,841.925903,505.503326,90.809311,54.523094,188,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5142,82.281250,82.281250,1,838.695557,506.944122,90.460884,54.678497,177,1,671.000000,325.000000,72.373405,35.054184,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5144,82.314697,82.314697,1,836.317200,507.997467,90.204353,54.792110,155,1,603.000000,229.000000,65.038994,24.699717,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5147,82.348022,82.348022,1,834.479431,508.939056,90.006142,54.893669,202,1,599.000000,239.000000,64.607552,25.778307,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5151,82.381348,82.381348,1,838.589905,507.588867,90.449493,54.748039,216,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5154,82.414673,82.414673,1,840.397522,514.473450,90.644455,55.490604,195,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5158,82.447998,82.447998,1,841.009094,509.464203,90.710419,54.950314,203,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5160,82.481323,82.481323,1,842.086975,510.882080,90.826675,55.103241,141,1,671.000000,351.000000,72.373405,37.858517,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5164,82.514648,82.514648,1,846.628479,518.024841,91.316521,55.873653,139,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5166,82.547974,82.547974,1,848.176880,521.075562,91.483528,56.202702,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5168,82.581299,82.581299,1,844.617493,522.708557,91.099617,56.378834,141,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5172,82.614746,82.614746,1,837.512024,524.849304,90.333229,56.609734,94,1,689.000000,361.000000,74.314865,38.937107,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5175,82.648071,82.648071,1,838.166260,528.338989,90.403793,56.986126,56,1,691.000000,367.000000,74.530586,39.584263,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5179,82.681396,82.681396,1,837.758240,529.000793,90.359787,57.057507,65,1,725.000000,399.000000,78.197792,43.035751,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5181,82.714722,82.714722,1,838.597778,528.793945,90.450340,57.035194,32,1,635.000000,271.000000,68.490479,29.229795,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5184,82.748047,82.748047,1,834.370300,528.895874,89.994370,57.046196,42,1,623.000000,247.000000,67.196175,26.641178,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5187,82.781372,82.781372,1,828.802673,529.169983,89.393852,57.075756,61,1,691.947754,371.822296,74.632805,40.104389,4,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5190,82.814697,82.814697,1,829.915649,526.186096,89.513893,56.753914,89,1,689.000000,365.000000,74.314865,39.368542,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5193,82.848022,82.848022,1,835.816040,522.051086,90.150299,56.307922,91,1,641.000000,281.000000,69.137634,30.308386,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5195,82.881348,82.881348,1,835.577942,519.859619,90.124619,56.071548,89,1,685.000000,358.115143,73.883430,38.625950,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5199,82.914795,82.914795,1,829.116516,520.886108,89.427696,56.182270,55,1,665.000000,329.000000,71.726250,35.485619,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5201,82.948120,82.948120,1,828.095337,521.229553,89.317551,56.219315,66,1,689.000000,369.000000,74.314865,39.799980,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5206,82.981445,82.981445,0,0.000000,0.000000,0.000000,0.000000,0,1,617.000000,252.021896,66.549019,27.182837,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5209,83.014771,83.014771,1,841.410583,501.948975,90.753723,54.139725,37,1,633.000000,278.022217,68.274765,29.987206,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
5210,83.048096,83.048096,1,841.376343,499.253723,90.750031,53.849018,50,1,625.000000,257.000000,67.411888,27.719769,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
