Tiempo,VoltajeCH1,ResolucionVCH1
-2.56e-05,0.006,0.002
-2.556e-05,0.004,0.002
-2.552e-05,0.004,0.002
-2.548e-05,0.002,0.002
-2.544e-05,0.004,0.002
-2.5399999999999997e-05,0.004,0.002
-2.5359999999999998e-05,0.004,0.002
-2.5319999999999998e-05,0.004,0.002
-2.528e-05,0.004,0.002
-2.524e-05,0.004,0.002
-2.52e-05,0.002,0.002
-2.516e-05,0.002,0.002
-2.512e-05,0.004,0.002
-2.508e-05,0.004,0.002
-2.5039999999999997e-05,0.004,0.002
-2.4999999999999998e-05,0.004,0.002
-2.4959999999999998e-05,0.004,0.002
-2.492e-05,0.002,0.002
-2.488e-05,0.004,0.002
-2.484e-05,0.004,0.002
-2.48e-05,0.002,0.002
-2.476e-05,0.004,0.002
-2.472e-05,0.002,0.002
-2.4679999999999997e-05,0.004,0.002
-2.4639999999999998e-05,0.002,0.002
-2.4599999999999998e-05,0.002,0.002
-2.456e-05,0.002,0.002
-2.452e-05,0.006,0.002
-2.448e-05,0.004,0.002
-2.444e-05,0.004,0.002
-2.44e-05,0.004,0.002
-2.4359999999999997e-05,0.002,0.002
-2.4319999999999998e-05,0.002,0.002
-2.4279999999999998e-05,0.004,0.002
-2.424e-05,0.004,0.002
-2.42e-05,0.004,0.002
-2.416e-05,0.004,0.002
-2.412e-05,0.004,0.002
-2.408e-05,0.002,0.002
-2.404e-05,0.002,0.002
-2.4e-05,0.002,0.002
-2.3959999999999998e-05,0.002,0.002
-2.3919999999999998e-05,0.004,0.002
-2.388e-05,0.004,0.002
-2.384e-05,0.002,0.002
-2.38e-05,0.002,0.002
-2.376e-05,0.004,0.002
-2.372e-05,0.002,0.002
-2.3679999999999997e-05,0.006,0.002
-2.3639999999999997e-05,0.008,0.002
-2.3599999999999998e-05,0.002,0.002
-2.3559999999999998e-05,0.004,0.002
-2.352e-05,0.002,0.002
-2.348e-05,0.0,0.002
-2.344e-05,0.004,0.002
-2.34e-05,0.004,0.002
-2.336e-05,0.004,0.002
-2.332e-05,0.002,0.002
-2.3279999999999997e-05,0.004,0.002
-2.3239999999999998e-05,0.004,0.002
-2.3199999999999998e-05,0.002,0.002
-2.316e-05,0.002,0.002
-2.312e-05,0.004,0.002
-2.308e-05,0.004,0.002
-2.304e-05,0.006,0.002
-2.3e-05,0.0,0.002
-2.2959999999999997e-05,0.004,0.002
-2.2919999999999997e-05,-0.002,0.002
-2.2879999999999998e-05,0.006,0.002
-2.2839999999999998e-05,0.006,0.002
-2.28e-05,0.006,0.002
-2.276e-05,0.002,0.002
-2.272e-05,0.002,0.002
-2.268e-05,0.002,0.002
-2.264e-05,0.004,0.002
-2.26e-05,0.002,0.002
-2.2559999999999997e-05,0.004,0.002
-2.2519999999999998e-05,0.004,0.002
-2.2479999999999998e-05,0.006,0.002
-2.244e-05,0.006,0.002
-2.24e-05,0.006,0.002
-2.236e-05,0.004,0.002
-2.232e-05,0.002,0.002
-2.228e-05,0.004,0.002
-2.2239999999999997e-05,0.002,0.002
-2.2199999999999998e-05,0.004,0.002
-2.2159999999999998e-05,0.002,0.002
-2.2119999999999998e-05,0.002,0.002
-2.208e-05,0.002,0.002
-2.204e-05,0.006,0.002
-2.2e-05,0.004,0.002
-2.196e-05,0.002,0.002
-2.192e-05,0.004,0.002
-2.188e-05,0.002,0.002
-2.1839999999999998e-05,0.006,0.002
-2.1799999999999998e-05,0.006,0.002
-2.176e-05,0.004,0.002
-2.172e-05,0.004,0.002
-2.168e-05,0.002,0.002
-2.164e-05,0.006,0.002
-2.16e-05,0.004,0.002
-2.1559999999999997e-05,0.006,0.002
-2.1519999999999997e-05,0.002,0.002
-2.1479999999999998e-05,0.002,0.002
-2.1439999999999998e-05,0.004,0.002
-2.14e-05,0.006,0.002
-2.136e-05,0.006,0.002
-2.132e-05,0.004,0.002
-2.128e-05,0.004,0.002
-2.124e-05,0.006,0.002
-2.12e-05,0.004,0.002
-2.116e-05,0.004,0.002
-2.1119999999999998e-05,0.002,0.002
-2.1079999999999998e-05,0.002,0.002
-2.104e-05,0.002,0.002
-2.1e-05,0.004,0.002
-2.096e-05,0.002,0.002
-2.092e-05,0.002,0.002
-2.088e-05,0.006,0.002
-2.0839999999999997e-05,0.004,0.002
-2.0799999999999997e-05,0.004,0.002
-2.0759999999999998e-05,0.004,0.002
-2.0719999999999998e-05,0.006,0.002
-2.068e-05,0.004,0.002
-2.064e-05,0.002,0.002
-2.06e-05,0.006,0.002
-2.056e-05,0.004,0.002
-2.052e-05,0.004,0.002
-2.048e-05,0.004,0.002
-2.044e-05,0.006,0.002
-2.0399999999999998e-05,0.002,0.002
-2.0359999999999998e-05,0.0,0.002
-2.032e-05,0.002,0.002
-2.028e-05,0.004,0.002
-2.024e-05,0.008,0.002
-2.02e-05,0.002,0.002
-2.0159999999999997e-05,0.004,0.002
-2.0119999999999997e-05,0.002,0.002
-2.0079999999999997e-05,0.0,0.002
-2.0039999999999998e-05,0.002,0.002
-1.9999999999999998e-05,0.0,0.002
-1.996e-05,0.002,0.002
-1.992e-05,0.004,0.002
-1.988e-05,0.004,0.002
-1.984e-05,0.002,0.002
-1.98e-05,0.002,0.002
-1.976e-05,0.004,0.002
-1.9719999999999998e-05,0.004,0.002
-1.9679999999999998e-05,0.004,0.002
-1.964e-05,0.002,0.002
-1.96e-05,0.002,0.002
-1.956e-05,0.004,0.002
-1.952e-05,0.002,0.002
-1.948e-05,0.004,0.002
-1.9439999999999997e-05,0.004,0.002
-1.9399999999999997e-05,0.004,0.002
-1.9359999999999998e-05,0.002,0.002
-1.9319999999999998e-05,0.002,0.002
-1.928e-05,0.004,0.002
-1.924e-05,0.002,0.002
-1.92e-05,0.004,0.002
-1.916e-05,0.004,0.002
-1.912e-05,0.006,0.002
-1.908e-05,0.004,0.002
-1.904e-05,0.0,0.002
-1.8999999999999998e-05,0.004,0.002
-1.8959999999999998e-05,0.0,0.002
-1.892e-05,0.008,0.002
-1.888e-05,0.006,0.002
-1.884e-05,0.004,0.002
-1.88e-05,0.0,0.002
-1.876e-05,0.004,0.002
-1.8719999999999997e-05,0.002,0.002
-1.8679999999999997e-05,0.004,0.002
-1.8639999999999998e-05,0.006,0.002
-1.8599999999999998e-05,0.004,0.002
-1.856e-05,0.004,0.002
-1.852e-05,0.004,0.002
-1.848e-05,0.004,0.002
-1.844e-05,0.006,0.002
-1.84e-05,0.004,0.002
-1.836e-05,0.002,0.002
-1.832e-05,0.004,0.002
-1.8279999999999998e-05,0.008,0.002
-1.8239999999999998e-05,0.002,0.002
-1.82e-05,0.004,0.002
-1.816e-05,0.004,0.002
-1.812e-05,0.004,0.002
-1.808e-05,0.01,0.002
-1.8039999999999997e-05,0.008,0.002
-1.7999999999999997e-05,0.0,0.002
-1.7959999999999997e-05,0.006,0.002
-1.7919999999999998e-05,0.0,0.002
-1.7879999999999998e-05,0.006,0.002
-1.784e-05,0.006,0.002
-1.78e-05,0.004,0.002
-1.776e-05,0.002,0.002
-1.772e-05,0.004,0.002
-1.768e-05,0.006,0.002
-1.764e-05,0.004,0.002
-1.76e-05,0.006,0.002
-1.7559999999999998e-05,0.004,0.002
-1.7519999999999998e-05,0.006,0.002
-1.748e-05,0.004,0.002
-1.744e-05,0.002,0.002
-1.74e-05,0.004,0.002
-1.7359999999999996e-05,0.002,0.002
-1.7319999999999997e-05,0.004,0.002
-1.7279999999999997e-05,0.004,0.002
-1.7239999999999998e-05,0.006,0.002
-1.7199999999999998e-05,0.004,0.002
-1.716e-05,0.004,0.002
-1.712e-05,0.004,0.002
-1.708e-05,0.006,0.002
-1.704e-05,0.006,0.002
-1.7e-05,0.002,0.002
-1.696e-05,0.004,0.002
-1.692e-05,0.004,0.002
-1.688e-05,0.004,0.002
-1.6839999999999998e-05,0.004,0.002
-1.68e-05,0.004,0.002
-1.676e-05,0.006,0.002
-1.672e-05,0.004,0.002
-1.6679999999999996e-05,0.002,0.002
-1.6639999999999997e-05,0.004,0.002
-1.6599999999999997e-05,0.006,0.002
-1.6559999999999997e-05,0.006,0.002
-1.6519999999999998e-05,0.004,0.002
-1.6479999999999998e-05,0.006,0.002
-1.644e-05,0.002,0.002
-1.64e-05,-0.002,0.002
-1.636e-05,0.004,0.002
-1.632e-05,0.008,0.002
-1.628e-05,0.008,0.002
-1.624e-05,0.004,0.002
-1.62e-05,0.006,0.002
-1.616e-05,0.004,0.002
-1.6119999999999998e-05,0.002,0.002
-1.608e-05,0.0,0.002
-1.604e-05,0.0,0.002
-1.6e-05,0.002,0.002
-1.5959999999999996e-05,0.006,0.002
-1.5919999999999997e-05,0.004,0.002
-1.5879999999999997e-05,0.006,0.002
-1.5839999999999997e-05,0.004,0.002
-1.5799999999999998e-05,0.004,0.002
-1.5759999999999998e-05,0.006,0.002
-1.572e-05,0.008,0.002
-1.568e-05,0.004,0.002
-1.564e-05,0.006,0.002
-1.56e-05,0.004,0.002
-1.556e-05,0.004,0.002
-1.552e-05,0.004,0.002
-1.548e-05,0.004,0.002
-1.5439999999999998e-05,0.006,0.002
-1.5399999999999998e-05,0.004,0.002
-1.536e-05,0.002,0.002
-1.532e-05,0.004,0.002
-1.528e-05,0.002,0.002
-1.5239999999999998e-05,0.004,0.002
-1.5199999999999998e-05,0.006,0.002
-1.5159999999999999e-05,0.002,0.002
-1.512e-05,0.006,0.002
-1.5079999999999998e-05,0.0,0.002
-1.5039999999999998e-05,0.002,0.002
-1.4999999999999999e-05,0.002,0.002
-1.4959999999999999e-05,0.006,0.002
-1.492e-05,0.008,0.002
-1.4879999999999998e-05,0.006,0.002
-1.4839999999999999e-05,0.004,0.002
-1.4799999999999999e-05,0.004,0.002
-1.476e-05,0.006,0.002
-1.4719999999999998e-05,0.004,0.002
-1.4679999999999998e-05,0.004,0.002
-1.4639999999999999e-05,0.006,0.002
-1.4599999999999999e-05,0.004,0.002
-1.4559999999999998e-05,0.006,0.002
-1.4519999999999998e-05,0.006,0.002
-1.4479999999999999e-05,0.006,0.002
-1.4439999999999999e-05,0.004,0.002
-1.44e-05,0.006,0.002
-1.4359999999999998e-05,0.004,0.002
-1.4319999999999998e-05,0.004,0.002
-1.4279999999999999e-05,0.002,0.002
-1.424e-05,0.002,0.002
-1.4199999999999998e-05,0.004,0.002
-1.4159999999999998e-05,0.004,0.002
-1.4119999999999999e-05,0.006,0.002
-1.4079999999999999e-05,0.004,0.002
-1.404e-05,0.004,0.002
-1.3999999999999998e-05,0.004,0.002
-1.3959999999999998e-05,0.002,0.002
-1.3919999999999999e-05,0.004,0.002
-1.388e-05,0.006,0.002
-1.3839999999999998e-05,0.006,0.002
-1.3799999999999998e-05,0.002,0.002
-1.3759999999999999e-05,0.002,0.002
-1.3719999999999999e-05,0.006,0.002
-1.3679999999999998e-05,0.004,0.002
-1.3639999999999998e-05,0.006,0.002
-1.3599999999999999e-05,0.002,0.002
-1.3559999999999999e-05,0.002,0.002
-1.352e-05,0.002,0.002
-1.3479999999999998e-05,0.004,0.002
-1.3439999999999998e-05,0.006,0.002
-1.3399999999999999e-05,0.004,0.002
-1.3359999999999999e-05,0.002,0.002
-1.3319999999999998e-05,0.006,0.002
-1.3279999999999998e-05,0.006,0.002
-1.3239999999999999e-05,0.006,0.002
-1.3199999999999999e-05,0.004,0.002
-1.316e-05,0.004,0.002
-1.3119999999999998e-05,0.004,0.002
-1.3079999999999998e-05,0.006,0.002
-1.3039999999999999e-05,0.004,0.002
-1.3e-05,0.002,0.002
-1.2959999999999998e-05,0.006,0.002
-1.2919999999999998e-05,0.002,0.002
-1.2879999999999999e-05,0.004,0.002
-1.2839999999999999e-05,0.002,0.002
-1.28e-05,0.002,0.002
-1.2759999999999998e-05,0.002,0.002
-1.2719999999999998e-05,0.002,0.002
-1.2679999999999999e-05,0.004,0.002
-1.264e-05,0.002,0.002
-1.2599999999999998e-05,0.006,0.002
-1.2559999999999998e-05,0.004,0.002
-1.2519999999999999e-05,0.006,0.002
-1.2479999999999999e-05,0.004,0.002
-1.2439999999999998e-05,0.0,0.002
-1.2399999999999998e-05,0.004,0.002
-1.2359999999999999e-05,0.002,0.002
-1.2319999999999999e-05,0.006,0.002
-1.228e-05,0.004,0.002
-1.2239999999999998e-05,0.006,0.002
-1.2199999999999998e-05,0.004,0.002
-1.2159999999999999e-05,0.002,0.002
-1.212e-05,0.0,0.002
-1.2079999999999998e-05,0.0,0.002
-1.2039999999999998e-05,0.004,0.002
-1.1999999999999999e-05,0.004,0.002
-1.1959999999999999e-05,0.004,0.002
-1.192e-05,0.004,0.002
-1.1879999999999998e-05,0.0,0.002
-1.1839999999999998e-05,0.004,0.002
-1.1799999999999999e-05,0.004,0.002
-1.176e-05,0.006,0.002
-1.1719999999999998e-05,0.002,0.002
-1.1679999999999998e-05,0.002,0.002
-1.1639999999999999e-05,0.004,0.002
-1.1599999999999999e-05,0.002,0.002
-1.1559999999999998e-05,0.004,0.002
-1.1519999999999998e-05,0.002,0.002
-1.1479999999999999e-05,0.006,0.002
-1.1439999999999999e-05,0.002,0.002
-1.14e-05,0.0,0.002
-1.1359999999999998e-05,0.004,0.002
-1.1319999999999998e-05,0.0,0.002
-1.1279999999999999e-05,0.004,0.002
-1.1239999999999999e-05,0.004,0.002
-1.1199999999999998e-05,0.004,0.002
-1.1159999999999998e-05,0.006,0.002
-1.1119999999999999e-05,0.0,0.002
-1.1079999999999999e-05,0.004,0.002
-1.104e-05,0.002,0.002
-1.0999999999999998e-05,0.004,0.002
-1.0959999999999998e-05,0.004,0.002
-1.0919999999999999e-05,0.004,0.002
-1.088e-05,0.004,0.002
-1.0839999999999998e-05,0.002,0.002
-1.0799999999999998e-05,0.006,0.002
-1.0759999999999999e-05,0.004,0.002
-1.0719999999999999e-05,0.002,0.002
-1.0679999999999998e-05,0.008,0.002
-1.0639999999999998e-05,0.004,0.002
-1.0599999999999998e-05,0.004,0.002
-1.0559999999999999e-05,0.006,0.002
-1.052e-05,0.004,0.002
-1.0479999999999998e-05,0.004,0.002
-1.0439999999999998e-05,0.002,0.002
-1.0399999999999999e-05,0.006,0.002
-1.0359999999999999e-05,0.006,0.002
-1.032e-05,0.002,0.002
-1.028e-05,0.002,0.002
-1.0239999999999997e-05,0.004,0.002
-1.0199999999999997e-05,0.008,0.002
-1.0159999999999998e-05,0.004,0.002
-1.0119999999999998e-05,0.006,0.002
-1.0079999999999998e-05,0.0,0.002
-1.0039999999999999e-05,0.004,0.002
-9.999999999999999e-06,0.0,0.002
-9.96e-06,0.006,0.002
-9.92e-06,0.0,0.002
-9.879999999999997e-06,0.008,0.002
-9.839999999999997e-06,0.006,0.002
-9.799999999999998e-06,0.002,0.002
-9.759999999999998e-06,0.008,0.002
-9.719999999999998e-06,0.004,0.002
-9.679999999999999e-06,0.004,0.002
-9.64e-06,0.004,0.002
-9.6e-06,0.004,0.002
-9.56e-06,0.004,0.002
-9.519999999999997e-06,0.004,0.002
-9.479999999999997e-06,0.004,0.002
-9.439999999999998e-06,0.006,0.002
-9.399999999999998e-06,0.004,0.002
-9.359999999999998e-06,0.004,0.002
-9.319999999999999e-06,0.004,0.002
-9.28e-06,0.006,0.002
-9.24e-06,0.004,0.002
-9.2e-06,0.002,0.002
-9.159999999999997e-06,0.002,0.002
-9.119999999999997e-06,0.004,0.002
-9.079999999999998e-06,0.002,0.002
-9.039999999999998e-06,0.004,0.002
-8.999999999999999e-06,0.006,0.002
-8.959999999999999e-06,0.004,0.002
-8.92e-06,0.004,0.002
-8.88e-06,0.002,0.002
-8.84e-06,0.004,0.002
-8.799999999999997e-06,0.004,0.002
-8.759999999999997e-06,0.002,0.002
-8.719999999999998e-06,0.006,0.002
-8.679999999999998e-06,0.004,0.002
-8.639999999999999e-06,0.006,0.002
-8.599999999999999e-06,0.006,0.002
-8.56e-06,0.006,0.002
-8.52e-06,0.002,0.002
-8.48e-06,0.002,0.002
-8.439999999999997e-06,0.006,0.002
-8.399999999999998e-06,0.006,0.002
-8.359999999999998e-06,0.004,0.002
-8.319999999999998e-06,0.006,0.002
-8.279999999999999e-06,0.004,0.002
-8.239999999999999e-06,0.006,0.002
-8.2e-06,0.002,0.002
-8.16e-06,0.004,0.002
-8.119999999999997e-06,0.002,0.002
-8.079999999999997e-06,0.002,0.002
-8.039999999999998e-06,0.002,0.002
-7.999999999999998e-06,0.004,0.002
-7.959999999999998e-06,0.002,0.002
-7.919999999999999e-06,0.0,0.002
-7.879999999999999e-06,0.004,0.002
-7.84e-06,0.006,0.002
-7.8e-06,0.008,0.002
-7.759999999999997e-06,0.004,0.002
-7.719999999999997e-06,0.004,0.002
-7.679999999999998e-06,0.002,0.002
-7.639999999999998e-06,0.002,0.002
-7.599999999999998e-06,0.004,0.002
-7.559999999999999e-06,0.004,0.002
-7.519999999999999e-06,0.004,0.002
-7.4799999999999995e-06,0.004,0.002
-7.44e-06,0.002,0.002
-7.399999999999997e-06,0.004,0.002
-7.359999999999997e-06,0.0,0.002
-7.319999999999998e-06,0.004,0.002
-7.279999999999998e-06,0.006,0.002
-7.2399999999999984e-06,0.006,0.002
-7.199999999999999e-06,0.006,0.002
-7.159999999999999e-06,0.0,0.002
-7.12e-06,0.002,0.002
-7.08e-06,0.0,0.002
-7.039999999999997e-06,0.004,0.002
-6.999999999999997e-06,0.006,0.002
-6.959999999999998e-06,0.004,0.002
-6.919999999999998e-06,0.002,0.002
-6.8799999999999985e-06,0.004,0.002
-6.839999999999999e-06,0.006,0.002
-6.799999999999999e-06,0.004,0.002
-6.76e-06,0.006,0.002
-6.72e-06,0.006,0.002
-6.679999999999997e-06,0.006,0.002
-6.639999999999997e-06,0.004,0.002
-6.599999999999998e-06,0.004,0.002
-6.559999999999998e-06,0.006,0.002
-6.5199999999999986e-06,0.004,0.002
-6.479999999999999e-06,0.002,0.002
-6.439999999999999e-06,0.006,0.002
-6.4e-06,0.002,0.002
-6.36e-06,0.002,0.002
-6.319999999999997e-06,0.004,0.002
-6.2799999999999975e-06,0.002,0.002
-6.239999999999998e-06,0.004,0.002
-6.199999999999998e-06,0.008,0.002
-6.159999999999999e-06,0.008,0.002
-6.119999999999999e-06,0.002,0.002
-6.079999999999999e-06,0.004,0.002
-6.04e-06,0.0,0.002
-5.999999999999997e-06,0.004,0.002
-5.959999999999997e-06,0.006,0.002
-5.9199999999999975e-06,0.004,0.002
-5.879999999999998e-06,0.004,0.002
-5.839999999999998e-06,0.002,0.002
-5.799999999999999e-06,0.006,0.002
-5.759999999999999e-06,0.006,0.002
-5.7199999999999994e-06,0.008,0.002
-5.68e-06,0.002,0.002
-5.639999999999997e-06,0.006,0.002
-5.599999999999997e-06,0.004,0.002
-5.559999999999998e-06,0.002,0.002
-5.519999999999998e-06,0.002,0.002
-5.479999999999998e-06,0.002,0.002
-5.439999999999999e-06,0.004,0.002
-5.399999999999999e-06,0.004,0.002
-5.3599999999999995e-06,0.002,0.002
-5.32e-06,0.006,0.002
-5.279999999999997e-06,0.004,0.002
-5.239999999999997e-06,0.0,0.002
-5.199999999999998e-06,0.004,0.002
-5.159999999999998e-06,0.004,0.002
-5.119999999999998e-06,0.002,0.002
-5.079999999999999e-06,0.002,0.002
-5.039999999999999e-06,0.006,0.002
-4.9999999999999996e-06,0.004,0.002
-4.96e-06,0.006,0.002
-4.919999999999997e-06,0.004,0.002
-4.879999999999997e-06,0.004,0.002
-4.839999999999998e-06,0.006,0.002
-4.799999999999998e-06,0.002,0.002
-4.7599999999999985e-06,0.004,0.002
-4.719999999999999e-06,0.006,0.002
-4.679999999999999e-06,0.006,0.002
-4.64e-06,0.004,0.002
-4.6e-06,0.006,0.002
-4.559999999999997e-06,0.002,0.002
-4.519999999999997e-06,0.002,0.002
-4.479999999999998e-06,0.004,0.002
-4.439999999999998e-06,0.002,0.002
-4.3999999999999985e-06,0.006,0.002
-4.359999999999999e-06,0.008,0.002
-4.319999999999999e-06,0.004,0.002
-4.28e-06,0.002,0.002
-4.24e-06,0.0,0.002
-4.199999999999997e-06,0.002,0.002
-4.1599999999999974e-06,0.0,0.002
-4.119999999999998e-06,0.004,0.002
-4.079999999999998e-06,0.004,0.002
-4.039999999999999e-06,0.004,0.002
-3.999999999999999e-06,0.004,0.002
-3.959999999999999e-06,0.004,0.002
-3.92e-06,0.004,0.002
-3.879999999999997e-06,0.004,0.002
-3.839999999999997e-06,0.006,0.002
-3.7999999999999975e-06,0.002,0.002
-3.759999999999998e-06,0.004,0.002
-3.7199999999999983e-06,0.006,0.002
-3.6799999999999986e-06,0.002,0.002
-3.639999999999999e-06,0.006,0.002
-3.5999999999999994e-06,0.004,0.002
-3.56e-06,0.006,0.002
-3.519999999999997e-06,0.004,0.002
-3.479999999999997e-06,0.002,0.002
-3.4399999999999976e-06,0.004,0.002
-3.399999999999998e-06,0.004,0.002
-3.3599999999999983e-06,0.006,0.002
-3.3199999999999987e-06,0.004,0.002
-3.279999999999999e-06,0.006,0.002
-3.2399999999999995e-06,0.004,0.002
-3.2e-06,0.0,0.002
-3.159999999999997e-06,0.004,0.002
-3.1199999999999972e-06,0.002,0.002
-3.0799999999999976e-06,0.008,0.002
-3.039999999999998e-06,0.004,0.002
-2.9999999999999984e-06,0.006,0.002
-2.9599999999999988e-06,0.002,0.002
-2.919999999999999e-06,0.004,0.002
-2.8799999999999995e-06,0.002,0.002
-2.84e-06,0.004,0.002
-2.799999999999997e-06,0.004,0.002
-2.7599999999999973e-06,0.004,0.002
-2.7199999999999977e-06,0.006,0.002
-2.679999999999998e-06,0.004,0.002
-2.6399999999999984e-06,0.006,0.002
-2.599999999999999e-06,0.006,0.002
-2.559999999999999e-06,0.004,0.002
-2.5199999999999996e-06,0.002,0.002
-2.48e-06,0.004,0.002
-2.439999999999997e-06,0.004,0.002
-2.3999999999999974e-06,0.004,0.002
-2.3599999999999977e-06,0.006,0.002
-2.319999999999998e-06,0.004,0.002
-2.2799999999999985e-06,0.006,0.002
-2.239999999999999e-06,0.006,0.002
-2.1999999999999993e-06,0.004,0.002
-2.1599999999999996e-06,0.004,0.002
-2.12e-06,0.008,0.002
-2.079999999999997e-06,0.004,0.002
-2.0399999999999974e-06,0.006,0.002
-1.999999999999998e-06,0.004,0.002
-1.959999999999998e-06,0.006,0.002
-1.9199999999999986e-06,0.006,0.002
-1.879999999999999e-06,0.004,0.002
-1.8399999999999993e-06,0.006,0.002
-1.7999999999999997e-06,0.006,0.002
-1.7599999999999967e-06,0.004,0.002
-1.719999999999997e-06,0.006,0.002
-1.6799999999999975e-06,0.004,0.002
-1.6399999999999979e-06,0.002,0.002
-1.5999999999999982e-06,0.002,0.002
-1.5599999999999986e-06,0.004,0.002
-1.519999999999999e-06,0.002,0.002
-1.4799999999999994e-06,0.002,0.002
-1.4399999999999998e-06,0.004,0.002
-1.3999999999999968e-06,0.006,0.002
-1.3599999999999971e-06,0.004,0.002
-1.3199999999999975e-06,0.004,0.002
-1.279999999999998e-06,0.004,0.002
-1.2399999999999983e-06,0.004,0.002
-1.1999999999999987e-06,0.004,0.002
-1.159999999999999e-06,0.002,0.002
-1.1199999999999994e-06,0.004,0.002
-1.0799999999999998e-06,0.004,0.002
-1.0399999999999968e-06,0.002,0.002
-9.999999999999972e-07,0.004,0.002
-9.599999999999976e-07,0.004,0.002
-9.19999999999998e-07,0.002,0.002
-8.799999999999984e-07,0.004,0.002
-8.399999999999987e-07,0.0,0.002
-7.999999999999991e-07,0.004,0.002
-7.599999999999995e-07,0.006,0.002
-7.199999999999999e-07,0.004,0.002
-6.799999999999969e-07,0.002,0.002
-6.399999999999973e-07,0.004,0.002
-5.999999999999976e-07,0.004,0.002
-5.59999999999998e-07,0.004,0.002
-5.199999999999984e-07,0.002,0.002
-4.799999999999988e-07,0.006,0.002
-4.399999999999992e-07,0.008,0.002
-3.9999999999999956e-07,0.006,0.002
-3.5999999999999994e-07,0.006,0.002
-3.1999999999999694e-07,0.006,0.002
-2.799999999999973e-07,0.006,0.002
-2.399999999999977e-07,0.004,0.002
-1.9999999999999809e-07,0.01,0.002
-1.5999999999999847e-07,0.016,0.002
-1.1999999999999885e-07,0.022,0.002
-7.999999999999923e-08,0.026000000000000002,0.002
-3.999999999999962e-08,0.036000000000000004,0.002
0.0,0.054,0.002
4.0000000000003005e-08,0.07200000000000001,0.002
8.000000000000262e-08,0.1,0.002
1.2000000000000224e-07,0.138,0.002
1.6000000000000186e-07,0.178,0.002
2.0000000000000147e-07,0.224,0.002
2.400000000000011e-07,0.272,0.002
2.800000000000007e-07,0.308,0.002
3.200000000000003e-07,0.328,0.002
3.6000000000000333e-07,0.336,0.002
4.0000000000000295e-07,0.328,0.002
4.4000000000000256e-07,0.308,0.002
4.800000000000022e-07,0.28200000000000003,0.002
5.200000000000018e-07,0.254,0.002
5.600000000000014e-07,0.228,0.002
6.00000000000001e-07,0.20400000000000001,0.002
6.400000000000006e-07,0.184,0.002
6.800000000000003e-07,0.166,0.002
7.200000000000033e-07,0.15,0.002
7.600000000000029e-07,0.132,0.002
8.000000000000025e-07,0.126,0.002
8.400000000000021e-07,0.114,0.002
8.800000000000017e-07,0.108,0.002
9.200000000000014e-07,0.10400000000000001,0.002
9.60000000000001e-07,0.098,0.002
1.0000000000000006e-06,0.09,0.002
1.0400000000000002e-06,0.09,0.002
1.0800000000000032e-06,0.084,0.002
1.1200000000000028e-06,0.082,0.002
1.1600000000000024e-06,0.082,0.002
1.200000000000002e-06,0.076,0.002
1.2400000000000017e-06,0.076,0.002
1.2800000000000013e-06,0.074,0.002
1.320000000000001e-06,0.07200000000000001,0.002
1.3600000000000005e-06,0.07200000000000001,0.002
1.4000000000000001e-06,0.068,0.002
1.4400000000000032e-06,0.066,0.002
1.4800000000000028e-06,0.066,0.002
1.5200000000000024e-06,0.062,0.002
1.560000000000002e-06,0.062,0.002
1.6000000000000016e-06,0.06,0.002
1.6400000000000012e-06,0.058,0.002
