Tiempo,VoltajeCH1,ResolucionVCH1
4.544e-05,0.10400000000000001,0.004
4.546e-05,0.108,0.004
4.548e-05,0.10400000000000001,0.004
4.55e-05,0.10400000000000001,0.004
4.552e-05,0.112,0.004
4.554e-05,0.108,0.004
4.556e-05,0.10400000000000001,0.004
4.558e-05,0.108,0.004
4.56e-05,0.10400000000000001,0.004
4.562e-05,0.108,0.004
4.564e-05,0.108,0.004
4.566e-05,0.108,0.004
4.5679999999999996e-05,0.10400000000000001,0.004
4.57e-05,0.108,0.004
4.5719999999999996e-05,0.108,0.004
4.574e-05,0.112,0.004
4.5759999999999996e-05,0.108,0.004
4.578e-05,0.108,0.004
4.58e-05,0.112,0.004
4.582e-05,0.112,0.004
4.584e-05,0.112,0.004
4.586e-05,0.112,0.004
4.588e-05,0.112,0.004
4.59e-05,0.112,0.004
4.592e-05,0.116,0.004
4.594e-05,0.112,0.004
4.596e-05,0.112,0.004
4.598e-05,0.108,0.004
4.6e-05,0.116,0.004
4.6019999999999996e-05,0.112,0.004
4.604e-05,0.112,0.004
4.6059999999999996e-05,0.116,0.004
4.608e-05,0.112,0.004
4.6099999999999996e-05,0.116,0.004
4.612e-05,0.116,0.004
4.614e-05,0.112,0.004
4.616e-05,0.112,0.004
4.618e-05,0.116,0.004
4.62e-05,0.112,0.004
4.622e-05,0.112,0.004
4.624e-05,0.116,0.004
4.626e-05,0.112,0.004
4.628e-05,0.12,0.004
4.63e-05,0.112,0.004
4.632e-05,0.12,0.004
4.634e-05,0.116,0.004
4.6359999999999997e-05,0.116,0.004
4.638e-05,0.12,0.004
4.6399999999999996e-05,0.116,0.004
4.642e-05,0.12,0.004
4.6439999999999996e-05,0.116,0.004
4.646e-05,0.124,0.004
4.6479999999999995e-05,0.12,0.004
4.65e-05,0.12,0.004
4.652e-05,0.124,0.004
4.654e-05,0.116,0.004
4.656e-05,0.124,0.004
4.658e-05,0.12,0.004
4.66e-05,0.12,0.004
4.662e-05,0.12,0.004
4.664e-05,0.12,0.004
4.666e-05,0.124,0.004
4.668e-05,0.124,0.004
4.67e-05,0.12,0.004
4.672e-05,0.12,0.004
4.6739999999999996e-05,0.12,0.004
4.676e-05,0.124,0.004
4.6779999999999996e-05,0.12,0.004
4.68e-05,0.124,0.004
4.6819999999999996e-05,0.12,0.004
4.684e-05,0.124,0.004
4.686e-05,0.124,0.004
4.688e-05,0.12,0.004
4.69e-05,0.116,0.004
4.692e-05,0.12,0.004
4.694e-05,0.124,0.004
4.696e-05,0.12,0.004
4.698e-05,0.12,0.004
4.7e-05,0.12,0.004
4.702e-05,0.12,0.004
4.704e-05,0.12,0.004
4.706e-05,0.12,0.004
4.7079999999999996e-05,0.12,0.004
4.71e-05,0.116,0.004
4.7119999999999996e-05,0.12,0.004
4.714e-05,0.12,0.004
4.7159999999999996e-05,0.116,0.004
4.718e-05,0.12,0.004
4.72e-05,0.12,0.004
4.722e-05,0.124,0.004
4.724e-05,0.12,0.004
4.726e-05,0.12,0.004
4.728e-05,0.12,0.004
4.73e-05,0.116,0.004
4.732e-05,0.12,0.004
4.734e-05,0.12,0.004
4.736e-05,0.12,0.004
4.738e-05,0.116,0.004
