Tiempo,VoltajeCH1,ResolucionVCH1
2.558e-06,0.164,0.004
2.56e-06,0.16,0.004
2.562e-06,0.16,0.004
2.5640000000000004e-06,0.16,0.004
2.5660000000000005e-06,0.16,0.004
2.568e-06,0.152,0.004
2.57e-06,0.156,0.004
2.572e-06,0.152,0.004
2.5740000000000003e-06,0.152,0.004
2.5760000000000004e-06,0.152,0.004
2.5780000000000006e-06,0.156,0.004
2.58e-06,0.152,0.004
2.582e-06,0.156,0.004
2.584e-06,0.148,0.004
2.5860000000000003e-06,0.148,0.004
2.5880000000000005e-06,0.152,0.004
2.5899999999999998e-06,0.152,0.004
2.592e-06,0.152,0.004
2.594e-06,0.152,0.004
2.5960000000000002e-06,0.152,0.004
2.5980000000000004e-06,0.148,0.004
2.6000000000000005e-06,0.148,0.004
2.602e-06,0.148,0.004
2.604e-06,0.152,0.004
2.606e-06,0.14400000000000002,0.004
2.6080000000000003e-06,0.148,0.004
2.6100000000000004e-06,0.14400000000000002,0.004
2.6120000000000006e-06,0.14400000000000002,0.004
2.614e-06,0.14,0.004
2.616e-06,0.14,0.004
2.618e-06,0.136,0.004
2.6200000000000003e-06,0.14400000000000002,0.004
2.6220000000000005e-06,0.14400000000000002,0.004
2.6239999999999998e-06,0.14,0.004
2.626e-06,0.14,0.004
2.628e-06,0.136,0.004
2.6300000000000002e-06,0.14,0.004
2.6320000000000004e-06,0.132,0.004
2.6340000000000005e-06,0.132,0.004
2.636e-06,0.14400000000000002,0.004
2.638e-06,0.136,0.004
2.64e-06,0.136,0.004
2.6420000000000003e-06,0.132,0.004
2.6440000000000004e-06,0.14,0.004
2.6460000000000006e-06,0.136,0.004
2.648e-06,0.132,0.004
2.65e-06,0.132,0.004
2.652e-06,0.132,0.004
2.6540000000000003e-06,0.136,0.004
2.6560000000000005e-06,0.136,0.004
2.658e-06,0.132,0.004
2.66e-06,0.136,0.004
2.662e-06,0.132,0.004
2.6640000000000002e-06,0.132,0.004
2.6660000000000004e-06,0.128,0.004
2.6680000000000005e-06,0.132,0.004
2.67e-06,0.128,0.004
2.672e-06,0.136,0.004
2.674e-06,0.128,0.004
2.6760000000000003e-06,0.128,0.004
2.6780000000000004e-06,0.124,0.004
2.6800000000000006e-06,0.132,0.004
2.682e-06,0.132,0.004
2.684e-06,0.124,0.004
2.686e-06,0.128,0.004
2.6880000000000004e-06,0.128,0.004
2.6900000000000005e-06,0.128,0.004
2.692e-06,0.128,0.004
2.694e-06,0.128,0.004
2.696e-06,0.128,0.004
2.6980000000000003e-06,0.124,0.004
2.7000000000000004e-06,0.12,0.004
2.7020000000000006e-06,0.128,0.004
2.704e-06,0.124,0.004
2.706e-06,0.124,0.004
2.708e-06,0.128,0.004
2.7100000000000003e-06,0.124,0.004
2.7120000000000005e-06,0.128,0.004
2.7140000000000006e-06,0.116,0.004
2.716e-06,0.116,0.004
2.718e-06,0.128,0.004
2.7200000000000002e-06,0.124,0.004
2.7220000000000004e-06,0.124,0.004
2.7240000000000005e-06,0.12,0.004
2.726e-06,0.124,0.004
2.728e-06,0.12,0.004
2.73e-06,0.12,0.004
2.7320000000000003e-06,0.124,0.004
2.7340000000000004e-06,0.116,0.004
2.7360000000000006e-06,0.12,0.004
2.738e-06,0.116,0.004
2.74e-06,0.12,0.004
2.742e-06,0.116,0.004
2.7440000000000003e-06,0.12,0.004
2.7460000000000005e-06,0.116,0.004
2.7479999999999998e-06,0.116,0.004
2.75e-06,0.112,0.004
2.752e-06,0.12,0.004
2.7540000000000002e-06,0.112,0.004
2.7560000000000004e-06,0.116,0.004
2.7580000000000005e-06,0.116,0.004
2.76e-06,0.116,0.004
2.762e-06,0.116,0.004
2.764e-06,0.112,0.004
2.7660000000000003e-06,0.116,0.004
2.7680000000000004e-06,0.116,0.004
2.7700000000000006e-06,0.116,0.004
2.772e-06,0.12,0.004
2.774e-06,0.116,0.004
2.776e-06,0.116,0.004
2.7780000000000003e-06,0.112,0.004
2.7800000000000005e-06,0.12,0.004
2.782e-06,0.116,0.004
2.784e-06,0.116,0.004
2.786e-06,0.116,0.004
2.7880000000000002e-06,0.116,0.004
2.7900000000000004e-06,0.112,0.004
2.7920000000000005e-06,0.116,0.004
2.794e-06,0.116,0.004
2.796e-06,0.108,0.004
2.798e-06,0.112,0.004
2.8000000000000003e-06,0.108,0.004
2.8020000000000004e-06,0.116,0.004
2.8040000000000006e-06,0.112,0.004
2.806e-06,0.112,0.004
2.808e-06,0.112,0.004
2.81e-06,0.116,0.004
2.8120000000000004e-06,0.108,0.004
2.8140000000000005e-06,0.112,0.004
2.816e-06,0.112,0.004
2.818e-06,0.112,0.004
2.82e-06,0.112,0.004
2.8220000000000003e-06,0.108,0.004
2.8240000000000004e-06,0.108,0.004
2.8260000000000006e-06,0.112,0.004
2.828e-06,0.108,0.004
2.83e-06,0.108,0.004
2.832e-06,0.10400000000000001,0.004
2.8340000000000003e-06,0.112,0.004
2.8360000000000005e-06,0.108,0.004
2.8380000000000006e-06,0.112,0.004
2.84e-06,0.108,0.004
2.842e-06,0.112,0.004
2.8440000000000002e-06,0.112,0.004
2.8460000000000004e-06,0.112,0.004
2.8480000000000005e-06,0.112,0.004
2.85e-06,0.108,0.004
2.852e-06,0.108,0.004
2.854e-06,0.108,0.004
2.8560000000000003e-06,0.108,0.004
2.8580000000000004e-06,0.112,0.004
2.8600000000000006e-06,0.108,0.004
2.862e-06,0.10400000000000001,0.004
2.864e-06,0.108,0.004
2.866e-06,0.108,0.004
2.8680000000000003e-06,0.108,0.004
2.8700000000000005e-06,0.108,0.004
2.8720000000000006e-06,0.112,0.004
2.874e-06,0.108,0.004
2.876e-06,0.10400000000000001,0.004
2.8780000000000002e-06,0.108,0.004
2.8800000000000004e-06,0.108,0.004
2.8820000000000005e-06,0.10400000000000001,0.004
2.884e-06,0.10400000000000001,0.004
2.886e-06,0.108,0.004
2.888e-06,0.10400000000000001,0.004
2.8900000000000003e-06,0.1,0.004
2.8920000000000004e-06,0.10400000000000001,0.004
2.8940000000000006e-06,0.108,0.004
2.896e-06,0.10400000000000001,0.004
2.898e-06,0.10400000000000001,0.004
2.9e-06,0.112,0.004
2.9020000000000003e-06,0.10400000000000001,0.004
2.9040000000000005e-06,0.1,0.004
2.906e-06,0.10400000000000001,0.004
2.908e-06,0.10400000000000001,0.004
2.91e-06,0.10400000000000001,0.004
2.9120000000000002e-06,0.096,0.004
2.9140000000000004e-06,0.1,0.004
2.9160000000000005e-06,0.10400000000000001,0.004
2.918e-06,0.1,0.004
2.92e-06,0.10400000000000001,0.004
2.922e-06,0.1,0.004
2.9240000000000003e-06,0.1,0.004
2.9260000000000004e-06,0.10400000000000001,0.004
2.9280000000000006e-06,0.096,0.004
2.93e-06,0.1,0.004
2.932e-06,0.1,0.004
2.934e-06,0.10400000000000001,0.004
2.9360000000000003e-06,0.10400000000000001,0.004
2.9380000000000005e-06,0.1,0.004
2.94e-06,0.10400000000000001,0.004
2.942e-06,0.10400000000000001,0.004
2.944e-06,0.1,0.004
2.9460000000000003e-06,0.1,0.004
2.9480000000000004e-06,0.1,0.004
2.9500000000000006e-06,0.10400000000000001,0.004
2.952e-06,0.1,0.004
2.954e-06,0.1,0.004
2.956e-06,0.1,0.004
2.9580000000000003e-06,0.1,0.004
2.9600000000000005e-06,0.1,0.004
2.9620000000000006e-06,0.1,0.004
2.964e-06,0.096,0.004
2.966e-06,0.10400000000000001,0.004
2.9680000000000002e-06,0.1,0.004
2.9700000000000004e-06,0.1,0.004
2.9720000000000005e-06,0.1,0.004
2.974e-06,0.10400000000000001,0.004
2.976e-06,0.1,0.004
2.978e-06,0.1,0.004
2.9800000000000003e-06,0.096,0.004
2.9820000000000004e-06,0.096,0.004
2.9840000000000006e-06,0.096,0.004
2.986e-06,0.096,0.004
2.988e-06,0.096,0.004
2.99e-06,0.096,0.004
2.9920000000000003e-06,0.096,0.004
2.9940000000000005e-06,0.1,0.004
2.9960000000000006e-06,0.10400000000000001,0.004
2.998e-06,0.096,0.004
3e-06,0.10400000000000001,0.004
3.0020000000000002e-06,0.1,0.004
3.0040000000000004e-06,0.1,0.004
3.0060000000000005e-06,0.096,0.004
3.008e-06,0.096,0.004
3.01e-06,0.096,0.004
3.012e-06,0.096,0.004
3.0140000000000003e-06,0.088,0.004
3.0160000000000004e-06,0.096,0.004
3.0180000000000006e-06,0.096,0.004
3.02e-06,0.092,0.004
3.022e-06,0.088,0.004
3.024e-06,0.096,0.004
3.0260000000000003e-06,0.096,0.004
3.0280000000000005e-06,0.092,0.004
3.0300000000000006e-06,0.088,0.004
3.032e-06,0.1,0.004
3.034e-06,0.092,0.004
3.0360000000000002e-06,0.092,0.004
3.0380000000000004e-06,0.096,0.004
3.0400000000000005e-06,0.096,0.004
3.042e-06,0.092,0.004
3.044e-06,0.092,0.004
3.046e-06,0.096,0.004
3.0480000000000003e-06,0.092,0.004
3.0500000000000004e-06,0.092,0.004
3.0520000000000006e-06,0.092,0.004
3.054e-06,0.096,0.004
3.056e-06,0.092,0.004
3.058e-06,0.092,0.004
3.0600000000000003e-06,0.092,0.004
3.0620000000000005e-06,0.088,0.004
3.064e-06,0.092,0.004
3.066e-06,0.096,0.004
3.068e-06,0.096,0.004
3.0700000000000003e-06,0.092,0.004
3.0720000000000004e-06,0.092,0.004
3.0740000000000006e-06,0.088,0.004
3.076e-06,0.092,0.004
3.078e-06,0.092,0.004
3.08e-06,0.088,0.004
3.0820000000000003e-06,0.092,0.004
3.0840000000000005e-06,0.088,0.004
3.0860000000000006e-06,0.092,0.004
3.088e-06,0.092,0.004
3.09e-06,0.092,0.004
3.092e-06,0.088,0.004
3.0940000000000004e-06,0.092,0.004
3.0960000000000005e-06,0.088,0.004
3.098e-06,0.096,0.004
3.1e-06,0.092,0.004
3.102e-06,0.088,0.004
3.1040000000000003e-06,0.092,0.004
3.1060000000000004e-06,0.092,0.004
3.1080000000000006e-06,0.092,0.004
3.11e-06,0.088,0.004
3.112e-06,0.084,0.004
3.114e-06,0.092,0.004
3.1160000000000003e-06,0.092,0.004
3.1180000000000005e-06,0.088,0.004
3.1200000000000006e-06,0.092,0.004
3.122e-06,0.088,0.004
3.124e-06,0.092,0.004
3.1260000000000002e-06,0.088,0.004
3.1280000000000004e-06,0.088,0.004
3.1300000000000005e-06,0.088,0.004
3.132e-06,0.092,0.004
3.134e-06,0.092,0.004
3.136e-06,0.092,0.004
3.1380000000000003e-06,0.092,0.004
3.1400000000000004e-06,0.092,0.004
3.1420000000000006e-06,0.096,0.004
3.144e-06,0.088,0.004
3.146e-06,0.088,0.004
3.148e-06,0.092,0.004
3.1500000000000003e-06,0.092,0.004
3.1520000000000005e-06,0.088,0.004
3.1540000000000006e-06,0.092,0.004
3.156e-06,0.088,0.004
3.158e-06,0.084,0.004
3.1600000000000002e-06,0.084,0.004
3.1620000000000004e-06,0.084,0.004
3.1640000000000005e-06,0.088,0.004
3.166e-06,0.088,0.004
3.168e-06,0.088,0.004
3.17e-06,0.088,0.004
3.1720000000000003e-06,0.088,0.004
3.1740000000000004e-06,0.088,0.004
3.1760000000000006e-06,0.084,0.004
3.178e-06,0.084,0.004
3.18e-06,0.088,0.004
3.182e-06,0.088,0.004
3.1840000000000003e-06,0.088,0.004
3.1860000000000005e-06,0.088,0.004
3.188e-06,0.088,0.004
3.19e-06,0.088,0.004
3.192e-06,0.088,0.004
3.1940000000000003e-06,0.096,0.004
3.1960000000000004e-06,0.088,0.004
3.1980000000000006e-06,0.092,0.004
3.2e-06,0.088,0.004
3.202e-06,0.088,0.004
3.204e-06,0.088,0.004
3.2060000000000003e-06,0.088,0.004
3.2080000000000005e-06,0.084,0.004
3.2100000000000006e-06,0.084,0.004
3.212e-06,0.08,0.004
3.214e-06,0.084,0.004
3.216e-06,0.084,0.004
3.2180000000000004e-06,0.084,0.004
3.2200000000000005e-06,0.08,0.004
3.222e-06,0.08,0.004
3.224e-06,0.084,0.004
3.226e-06,0.076,0.004
3.2280000000000003e-06,0.08,0.004
3.2300000000000004e-06,0.092,0.004
3.2320000000000006e-06,0.088,0.004
3.234e-06,0.088,0.004
3.236e-06,0.084,0.004
3.238e-06,0.088,0.004
3.2400000000000003e-06,0.088,0.004
3.2420000000000005e-06,0.084,0.004
3.2440000000000006e-06,0.084,0.004
3.246e-06,0.088,0.004
3.248e-06,0.084,0.004
3.2500000000000002e-06,0.088,0.004
3.2520000000000004e-06,0.084,0.004
3.2540000000000005e-06,0.08,0.004
3.256e-06,0.084,0.004
3.258e-06,0.088,0.004
3.26e-06,0.08,0.004
3.2620000000000003e-06,0.084,0.004
3.2640000000000004e-06,0.088,0.004
3.2660000000000006e-06,0.088,0.004
3.268e-06,0.084,0.004
3.27e-06,0.084,0.004
3.272e-06,0.08,0.004
3.2740000000000003e-06,0.084,0.004
3.2760000000000005e-06,0.084,0.004
3.2780000000000006e-06,0.076,0.004
3.28e-06,0.084,0.004
3.282e-06,0.084,0.004
3.2840000000000002e-06,0.084,0.004
3.2860000000000004e-06,0.08,0.004
3.2880000000000005e-06,0.084,0.004
3.29e-06,0.084,0.004
3.292e-06,0.084,0.004
3.294e-06,0.076,0.004
3.2960000000000003e-06,0.084,0.004
3.2980000000000004e-06,0.088,0.004
3.3000000000000006e-06,0.08,0.004
3.302e-06,0.084,0.004
3.304e-06,0.084,0.004
3.306e-06,0.088,0.004
3.3080000000000003e-06,0.08,0.004
3.3100000000000005e-06,0.08,0.004
3.3120000000000006e-06,0.088,0.004
3.314e-06,0.084,0.004
3.316e-06,0.084,0.004
3.3180000000000003e-06,0.08,0.004
3.3200000000000004e-06,0.08,0.004
3.3220000000000006e-06,0.084,0.004
3.324e-06,0.076,0.004
3.326e-06,0.076,0.004
3.328e-06,0.08,0.004
3.3300000000000003e-06,0.084,0.004
3.3320000000000005e-06,0.084,0.004
3.3340000000000006e-06,0.084,0.004
3.336e-06,0.08,0.004
3.338e-06,0.084,0.004
3.34e-06,0.084,0.004
3.3420000000000004e-06,0.08,0.004
3.3440000000000005e-06,0.08,0.004
3.346e-06,0.084,0.004
3.348e-06,0.084,0.004
3.35e-06,0.08,0.004
3.3520000000000003e-06,0.08,0.004
3.3540000000000004e-06,0.08,0.004
3.3560000000000006e-06,0.08,0.004
3.358e-06,0.076,0.004
3.36e-06,0.08,0.004
3.362e-06,0.084,0.004
3.3640000000000003e-06,0.08,0.004
3.3660000000000005e-06,0.084,0.004
3.3680000000000006e-06,0.084,0.004
3.37e-06,0.084,0.004
3.372e-06,0.08,0.004
3.3740000000000002e-06,0.084,0.004
3.3760000000000004e-06,0.08,0.004
3.3780000000000005e-06,0.08,0.004
3.38e-06,0.08,0.004
3.382e-06,0.08,0.004
3.384e-06,0.08,0.004
3.3860000000000003e-06,0.084,0.004
3.3880000000000004e-06,0.084,0.004
3.3900000000000006e-06,0.088,0.004
3.392e-06,0.088,0.004
3.394e-06,0.08,0.004
3.396e-06,0.084,0.004
3.3980000000000003e-06,0.08,0.004
3.3999999999999996e-06,0.084,0.004
3.4019999999999998e-06,0.08,0.004
3.404e-06,0.084,0.004
3.406e-06,0.084,0.004
3.4080000000000002e-06,0.084,0.004
3.4100000000000004e-06,0.076,0.004
3.4119999999999997e-06,0.084,0.004
3.414e-06,0.084,0.004
3.416e-06,0.08,0.004
3.418e-06,0.08,0.004
3.4200000000000003e-06,0.076,0.004
3.4220000000000004e-06,0.076,0.004
3.4239999999999997e-06,0.076,0.004
3.426e-06,0.076,0.004
3.428e-06,0.084,0.004
3.43e-06,0.08,0.004
3.4320000000000003e-06,0.08,0.004
3.4339999999999996e-06,0.08,0.004
3.436e-06,0.084,0.004
3.438e-06,0.08,0.004
3.44e-06,0.076,0.004
3.4420000000000002e-06,0.076,0.004
3.4440000000000004e-06,0.08,0.004
3.4459999999999997e-06,0.08,0.004
3.448e-06,0.08,0.004
3.45e-06,0.084,0.004
3.452e-06,0.076,0.004
3.4540000000000003e-06,0.076,0.004
3.4559999999999996e-06,0.076,0.004
3.4579999999999998e-06,0.08,0.004
3.46e-06,0.076,0.004
3.462e-06,0.076,0.004
3.464e-06,0.08,0.004
3.4660000000000004e-06,0.08,0.004
3.4679999999999997e-06,0.076,0.004
3.47e-06,0.076,0.004
3.472e-06,0.08,0.004
3.474e-06,0.08,0.004
3.4760000000000003e-06,0.07200000000000001,0.004
3.4780000000000004e-06,0.08,0.004
3.4799999999999997e-06,0.08,0.004
3.482e-06,0.076,0.004
3.484e-06,0.076,0.004
3.486e-06,0.076,0.004
3.4880000000000003e-06,0.084,0.004
3.4899999999999996e-06,0.076,0.004
3.4919999999999998e-06,0.076,0.004
3.494e-06,0.08,0.004
3.496e-06,0.08,0.004
3.4980000000000002e-06,0.08,0.004
3.5000000000000004e-06,0.08,0.004
3.5019999999999997e-06,0.076,0.004
3.504e-06,0.08,0.004
3.506e-06,0.076,0.004
3.508e-06,0.08,0.004
3.5100000000000003e-06,0.08,0.004
3.5120000000000004e-06,0.076,0.004
3.5139999999999997e-06,0.076,0.004
3.516e-06,0.076,0.004
3.518e-06,0.07200000000000001,0.004
3.52e-06,0.076,0.004
3.5220000000000003e-06,0.07200000000000001,0.004
3.5239999999999996e-06,0.076,0.004
3.5259999999999998e-06,0.07200000000000001,0.004
3.528e-06,0.08,0.004
3.53e-06,0.08,0.004
3.5320000000000002e-06,0.076,0.004
3.5340000000000004e-06,0.076,0.004
3.5359999999999997e-06,0.08,0.004
3.538e-06,0.076,0.004
3.54e-06,0.076,0.004
3.542e-06,0.07200000000000001,0.004
3.5440000000000003e-06,0.076,0.004
3.5460000000000004e-06,0.076,0.004
3.5479999999999997e-06,0.076,0.004
3.55e-06,0.076,0.004
3.552e-06,0.076,0.004
3.554e-06,0.07200000000000001,0.004
3.5560000000000003e-06,0.076,0.004
3.5579999999999996e-06,0.07200000000000001,0.004
3.56e-06,0.08,0.004
3.562e-06,0.07200000000000001,0.004
3.564e-06,0.08,0.004
3.5660000000000002e-06,0.076,0.004
3.5680000000000004e-06,0.08,0.004
3.5699999999999997e-06,0.076,0.004
3.572e-06,0.08,0.004
3.574e-06,0.076,0.004
3.576e-06,0.07200000000000001,0.004
3.5780000000000003e-06,0.076,0.004
3.5800000000000005e-06,0.07200000000000001,0.004
3.5819999999999998e-06,0.076,0.004
3.584e-06,0.08,0.004
3.586e-06,0.076,0.004
3.588e-06,0.076,0.004
3.5900000000000004e-06,0.08,0.004
3.5919999999999997e-06,0.076,0.004
3.594e-06,0.08,0.004
3.596e-06,0.07200000000000001,0.004
3.598e-06,0.076,0.004
3.6000000000000003e-06,0.076,0.004
3.6020000000000004e-06,0.08,0.004
3.6039999999999997e-06,0.07200000000000001,0.004
3.606e-06,0.076,0.004
3.608e-06,0.07200000000000001,0.004
3.61e-06,0.076,0.004
3.6120000000000003e-06,0.076,0.004
3.6139999999999996e-06,0.068,0.004
3.6159999999999998e-06,0.07200000000000001,0.004
3.618e-06,0.076,0.004
3.62e-06,0.07200000000000001,0.004
3.6220000000000002e-06,0.068,0.004
3.6240000000000004e-06,0.068,0.004
3.6259999999999997e-06,0.076,0.004
3.628e-06,0.076,0.004
3.63e-06,0.08,0.004
3.632e-06,0.07200000000000001,0.004
3.6340000000000003e-06,0.07200000000000001,0.004
3.6360000000000004e-06,0.076,0.004
3.6379999999999997e-06,0.07200000000000001,0.004
3.64e-06,0.076,0.004
3.642e-06,0.076,0.004
3.644e-06,0.076,0.004
3.6460000000000003e-06,0.07200000000000001,0.004
3.6479999999999996e-06,0.07200000000000001,0.004
3.6499999999999998e-06,0.07200000000000001,0.004
3.652e-06,0.07200000000000001,0.004
3.654e-06,0.07200000000000001,0.004
3.6560000000000002e-06,0.07200000000000001,0.004
3.6580000000000004e-06,0.07200000000000001,0.004
3.6599999999999997e-06,0.076,0.004
3.662e-06,0.07200000000000001,0.004
3.664e-06,0.076,0.004
3.666e-06,0.076,0.004
3.6680000000000003e-06,0.07200000000000001,0.004
3.6700000000000004e-06,0.07200000000000001,0.004
3.6719999999999997e-06,0.076,0.004
3.674e-06,0.07200000000000001,0.004
3.676e-06,0.076,0.004
3.678e-06,0.076,0.004
3.6800000000000003e-06,0.07200000000000001,0.004
3.6819999999999996e-06,0.07200000000000001,0.004
3.684e-06,0.07200000000000001,0.004
3.686e-06,0.076,0.004
3.688e-06,0.076,0.004
3.6900000000000002e-06,0.068,0.004
3.6920000000000004e-06,0.076,0.004
3.6939999999999997e-06,0.076,0.004
3.696e-06,0.07200000000000001,0.004
3.698e-06,0.076,0.004
3.7e-06,0.07200000000000001,0.004
3.7020000000000003e-06,0.076,0.004
3.7040000000000005e-06,0.064,0.004
3.7059999999999998e-06,0.07200000000000001,0.004
3.708e-06,0.076,0.004
3.71e-06,0.076,0.004
3.712e-06,0.076,0.004
3.7140000000000004e-06,0.07200000000000001,0.004
3.7159999999999997e-06,0.07200000000000001,0.004
3.718e-06,0.068,0.004
3.72e-06,0.068,0.004
3.722e-06,0.068,0.004
3.7240000000000003e-06,0.07200000000000001,0.004
3.7260000000000004e-06,0.07200000000000001,0.004
3.7279999999999997e-06,0.068,0.004
3.73e-06,0.076,0.004
3.732e-06,0.068,0.004
3.734e-06,0.07200000000000001,0.004
3.7360000000000003e-06,0.07200000000000001,0.004
3.7380000000000005e-06,0.068,0.004
3.7399999999999998e-06,0.064,0.004
3.742e-06,0.076,0.004
3.744e-06,0.068,0.004
3.7460000000000002e-06,0.07200000000000001,0.004
3.7480000000000004e-06,0.068,0.004
3.7499999999999997e-06,0.07200000000000001,0.004
3.752e-06,0.07200000000000001,0.004
3.754e-06,0.068,0.004
3.756e-06,0.068,0.004
3.7580000000000003e-06,0.076,0.004
3.7600000000000004e-06,0.07200000000000001,0.004
3.7619999999999997e-06,0.068,0.004
3.764e-06,0.068,0.004
3.766e-06,0.076,0.004
3.768e-06,0.07200000000000001,0.004
3.7700000000000003e-06,0.068,0.004
3.7719999999999996e-06,0.068,0.004
3.7739999999999998e-06,0.07200000000000001,0.004
3.776e-06,0.07200000000000001,0.004
3.778e-06,0.076,0.004
3.7800000000000002e-06,0.068,0.004
3.7820000000000004e-06,0.07200000000000001,0.004
3.7839999999999997e-06,0.068,0.004
3.786e-06,0.07200000000000001,0.004
3.788e-06,0.076,0.004
3.79e-06,0.07200000000000001,0.004
3.7920000000000003e-06,0.07200000000000001,0.004
3.7940000000000004e-06,0.068,0.004
3.7959999999999997e-06,0.076,0.004
3.798e-06,0.068,0.004
3.8e-06,0.076,0.004
3.802e-06,0.064,0.004
3.8040000000000003e-06,0.068,0.004
3.8059999999999996e-06,0.068,0.004
3.808e-06,0.07200000000000001,0.004
3.81e-06,0.07200000000000001,0.004
3.812e-06,0.064,0.004
3.8140000000000002e-06,0.068,0.004
3.816e-06,0.068,0.004
3.818e-06,0.07200000000000001,0.004
3.82e-06,0.064,0.004
3.822e-06,0.068,0.004
3.824e-06,0.07200000000000001,0.004
3.826e-06,0.068,0.004
3.8280000000000004e-06,0.068,0.004
3.83e-06,0.07200000000000001,0.004
3.832e-06,0.068,0.004
3.834e-06,0.064,0.004
3.836e-06,0.064,0.004
3.838e-06,0.068,0.004
3.84e-06,0.07200000000000001,0.004
3.842e-06,0.068,0.004
3.844e-06,0.07200000000000001,0.004
3.846e-06,0.068,0.004
3.848e-06,0.068,0.004
3.85e-06,0.068,0.004
3.852e-06,0.064,0.004
3.854e-06,0.064,0.004
3.856e-06,0.068,0.004
3.858e-06,0.068,0.004
3.86e-06,0.07200000000000001,0.004
3.8620000000000005e-06,0.068,0.004
3.864e-06,0.068,0.004
3.866e-06,0.07200000000000001,0.004
3.868e-06,0.068,0.004
3.87e-06,0.068,0.004
3.872e-06,0.064,0.004
3.874e-06,0.07200000000000001,0.004
3.876e-06,0.07200000000000001,0.004
3.878e-06,0.07200000000000001,0.004
3.88e-06,0.07200000000000001,0.004
3.882e-06,0.068,0.004
3.884e-06,0.068,0.004
3.886e-06,0.064,0.004
3.888e-06,0.068,0.004
3.89e-06,0.07200000000000001,0.004
3.892e-06,0.07200000000000001,0.004
3.894e-06,0.068,0.004
3.8960000000000005e-06,0.07200000000000001,0.004
3.898e-06,0.064,0.004
3.9e-06,0.068,0.004
3.902e-06,0.068,0.004
3.904e-06,0.064,0.004
3.906e-06,0.07200000000000001,0.004
3.908e-06,0.068,0.004
3.91e-06,0.068,0.004
3.912e-06,0.064,0.004
3.914e-06,0.064,0.004
3.916e-06,0.068,0.004
3.9180000000000004e-06,0.064,0.004
3.92e-06,0.06,0.004
3.922e-06,0.068,0.004
3.924e-06,0.07200000000000001,0.004
3.926e-06,0.068,0.004
3.928e-06,0.07200000000000001,0.004
3.93e-06,0.068,0.004
3.932e-06,0.064,0.004
3.934e-06,0.068,0.004
3.936e-06,0.068,0.004
3.938e-06,0.068,0.004
3.94e-06,0.07200000000000001,0.004
3.942e-06,0.068,0.004
3.944e-06,0.064,0.004
3.946e-06,0.068,0.004
3.948e-06,0.068,0.004
3.95e-06,0.064,0.004
3.9520000000000004e-06,0.064,0.004
3.954e-06,0.068,0.004
3.956e-06,0.068,0.004
3.958e-06,0.064,0.004
3.96e-06,0.064,0.004
3.962e-06,0.068,0.004
3.964e-06,0.064,0.004
3.966e-06,0.068,0.004
3.968e-06,0.064,0.004
3.97e-06,0.064,0.004
3.972e-06,0.068,0.004
3.974e-06,0.07200000000000001,0.004
3.976e-06,0.064,0.004
3.978e-06,0.068,0.004
3.98e-06,0.07200000000000001,0.004
3.982e-06,0.07200000000000001,0.004
3.984e-06,0.068,0.004
3.9860000000000005e-06,0.07200000000000001,0.004
3.988e-06,0.068,0.004
3.99e-06,0.07200000000000001,0.004
3.992e-06,0.068,0.004
3.994e-06,0.068,0.004
3.996e-06,0.068,0.004
3.998e-06,0.068,0.004
4e-06,0.064,0.004
4.002e-06,0.064,0.004
4.004e-06,0.06,0.004
4.006e-06,0.07200000000000001,0.004
4.008e-06,0.068,0.004
4.01e-06,0.068,0.004
4.012e-06,0.064,0.004
4.014e-06,0.064,0.004
4.016e-06,0.068,0.004
4.018e-06,0.056,0.004
4.0200000000000005e-06,0.056,0.004
4.022e-06,0.068,0.004
4.024e-06,0.068,0.004
4.026e-06,0.068,0.004
4.028e-06,0.068,0.004
4.03e-06,0.068,0.004
4.032e-06,0.068,0.004
4.034e-06,0.068,0.004
4.036e-06,0.064,0.004
4.038e-06,0.068,0.004
4.04e-06,0.068,0.004
4.0420000000000004e-06,0.068,0.004
4.044e-06,0.064,0.004
4.046e-06,0.064,0.004
4.048e-06,0.068,0.004
4.05e-06,0.064,0.004
4.052e-06,0.068,0.004
4.0540000000000005e-06,0.068,0.004
4.056e-06,0.068,0.004
4.058e-06,0.07200000000000001,0.004
4.06e-06,0.068,0.004
4.062e-06,0.068,0.004
4.064e-06,0.068,0.004
4.066e-06,0.068,0.004
4.068e-06,0.068,0.004
4.07e-06,0.064,0.004
4.072e-06,0.068,0.004
4.074e-06,0.07200000000000001,0.004
4.0760000000000004e-06,0.064,0.004
4.078e-06,0.064,0.004
4.08e-06,0.064,0.004
4.082e-06,0.068,0.004
4.084e-06,0.064,0.004
4.086e-06,0.064,0.004
4.088e-06,0.068,0.004
4.09e-06,0.068,0.004
4.092e-06,0.068,0.004
4.094e-06,0.068,0.004
4.096e-06,0.068,0.004
4.098e-06,0.07200000000000001,0.004
4.1e-06,0.064,0.004
4.102e-06,0.06,0.004
4.104e-06,0.068,0.004
4.106e-06,0.064,0.004
4.108e-06,0.064,0.004
4.1100000000000005e-06,0.068,0.004
4.112e-06,0.064,0.004
4.114e-06,0.064,0.004
4.116e-06,0.06,0.004
4.118e-06,0.068,0.004
4.12e-06,0.068,0.004
4.122e-06,0.07200000000000001,0.004
4.124e-06,0.068,0.004
4.126e-06,0.068,0.004
