Tiempo,VoltajeCH1,ResolucionVCH1
8.576e-06,0.188,0.004
8.580000000000001e-06,0.192,0.004
8.584e-06,0.192,0.004
8.588e-06,0.192,0.004
8.592e-06,0.192,0.004
8.596e-06,0.192,0.004
8.6e-06,0.192,0.004
8.604000000000001e-06,0.188,0.004
8.608e-06,0.188,0.004
8.612e-06,0.192,0.004
8.616e-06,0.188,0.004
8.62e-06,0.192,0.004
8.624e-06,0.188,0.004
8.628000000000001e-06,0.188,0.004
8.632e-06,0.188,0.004
8.636e-06,0.188,0.004
8.64e-06,0.188,0.004
8.644e-06,0.188,0.004
8.648000000000001e-06,0.188,0.004
8.652e-06,0.192,0.004
8.656e-06,0.188,0.004
8.66e-06,0.188,0.004
8.664e-06,0.188,0.004
8.668e-06,0.192,0.004
8.672000000000001e-06,0.184,0.004
8.676e-06,0.184,0.004
8.68e-06,0.188,0.004
8.684e-06,0.188,0.004
8.688e-06,0.188,0.004
8.692e-06,0.184,0.004
8.696000000000001e-06,0.188,0.004
8.7e-06,0.184,0.004
8.704e-06,0.188,0.004
8.708e-06,0.188,0.004
8.712e-06,0.192,0.004
8.716000000000001e-06,0.184,0.004
8.72e-06,0.184,0.004
8.724e-06,0.184,0.004
8.728e-06,0.184,0.004
8.732e-06,0.184,0.004
8.736e-06,0.184,0.004
8.740000000000001e-06,0.18,0.004
8.744e-06,0.184,0.004
8.748e-06,0.184,0.004
8.752e-06,0.184,0.004
8.756e-06,0.184,0.004
8.76e-06,0.188,0.004
8.764000000000001e-06,0.184,0.004
8.768e-06,0.184,0.004
8.772e-06,0.18,0.004
8.776e-06,0.184,0.004
8.78e-06,0.184,0.004
8.784000000000001e-06,0.18,0.004
8.788e-06,0.184,0.004
8.792e-06,0.18,0.004
8.796e-06,0.184,0.004
8.8e-06,0.18,0.004
8.804e-06,0.18,0.004
8.808000000000001e-06,0.18,0.004
8.812e-06,0.18,0.004
8.816e-06,0.18,0.004
8.82e-06,0.184,0.004
8.824e-06,0.18,0.004
8.828000000000001e-06,0.18,0.004
8.832000000000001e-06,0.18,0.004
8.836e-06,0.18,0.004
8.84e-06,0.18,0.004
8.844e-06,0.18,0.004
8.848e-06,0.18,0.004
8.852000000000001e-06,0.18,0.004
8.856e-06,0.18,0.004
8.86e-06,0.18,0.004
8.864e-06,0.18,0.004
8.868e-06,0.18,0.004
8.872e-06,0.18,0.004
8.876000000000001e-06,0.18,0.004
8.88e-06,0.176,0.004
8.884e-06,0.18,0.004
8.888e-06,0.18,0.004
8.892e-06,0.18,0.004
8.896000000000001e-06,0.176,0.004
8.9e-06,0.184,0.004
8.904e-06,0.176,0.004
8.908e-06,0.18,0.004
8.912e-06,0.176,0.004
8.916e-06,0.18,0.004
8.920000000000001e-06,0.176,0.004
8.924e-06,0.17200000000000001,0.004
8.928e-06,0.176,0.004
8.932e-06,0.18,0.004
8.936e-06,0.18,0.004
8.94e-06,0.168,0.004
8.944000000000001e-06,0.18,0.004
8.948e-06,0.176,0.004
8.952e-06,0.176,0.004
8.956e-06,0.176,0.004
8.96e-06,0.18,0.004
8.964000000000001e-06,0.176,0.004
8.968e-06,0.176,0.004
8.972e-06,0.17200000000000001,0.004
8.976e-06,0.176,0.004
8.98e-06,0.18,0.004
8.984e-06,0.176,0.004
8.988000000000001e-06,0.176,0.004
8.992e-06,0.176,0.004
8.996e-06,0.176,0.004
9e-06,0.176,0.004
9.004e-06,0.176,0.004
9.008e-06,0.18,0.004
9.012000000000001e-06,0.18,0.004
9.016e-06,0.176,0.004
9.02e-06,0.17200000000000001,0.004
9.024e-06,0.17200000000000001,0.004
9.028e-06,0.17200000000000001,0.004
9.032000000000001e-06,0.176,0.004
9.036e-06,0.17200000000000001,0.004
9.04e-06,0.176,0.004
9.044e-06,0.17200000000000001,0.004
9.048e-06,0.17200000000000001,0.004
9.052e-06,0.176,0.004
9.056000000000001e-06,0.17200000000000001,0.004
9.06e-06,0.176,0.004
9.064e-06,0.176,0.004
9.068e-06,0.176,0.004
9.072e-06,0.17200000000000001,0.004
9.076000000000001e-06,0.17200000000000001,0.004
9.080000000000001e-06,0.176,0.004
9.084e-06,0.176,0.004
9.088e-06,0.168,0.004
9.092e-06,0.176,0.004
9.096e-06,0.176,0.004
9.100000000000001e-06,0.17200000000000001,0.004
9.104e-06,0.17200000000000001,0.004
9.108e-06,0.18,0.004
9.112e-06,0.176,0.004
9.116e-06,0.176,0.004
9.12e-06,0.17200000000000001,0.004
9.124000000000001e-06,0.176,0.004
9.128e-06,0.17200000000000001,0.004
9.132e-06,0.17200000000000001,0.004
9.136e-06,0.17200000000000001,0.004
9.14e-06,0.176,0.004
9.144000000000001e-06,0.176,0.004
9.148000000000001e-06,0.17200000000000001,0.004
9.152e-06,0.17200000000000001,0.004
9.156e-06,0.17200000000000001,0.004
9.16e-06,0.176,0.004
9.164e-06,0.176,0.004
9.168000000000001e-06,0.17200000000000001,0.004
9.172e-06,0.17200000000000001,0.004
9.176e-06,0.17200000000000001,0.004
9.18e-06,0.17200000000000001,0.004
9.184e-06,0.17200000000000001,0.004
9.188e-06,0.17200000000000001,0.004
9.192000000000001e-06,0.17200000000000001,0.004
9.196e-06,0.17200000000000001,0.004
9.2e-06,0.17200000000000001,0.004
9.204e-06,0.17200000000000001,0.004
9.208e-06,0.17200000000000001,0.004
9.212000000000001e-06,0.176,0.004
9.216e-06,0.17200000000000001,0.004
9.22e-06,0.17200000000000001,0.004
9.224e-06,0.168,0.004
9.228e-06,0.176,0.004
9.232e-06,0.176,0.004
9.236000000000001e-06,0.17200000000000001,0.004
9.24e-06,0.17200000000000001,0.004
9.244e-06,0.17200000000000001,0.004
9.248e-06,0.17200000000000001,0.004
9.252e-06,0.17200000000000001,0.004
9.256e-06,0.176,0.004
9.260000000000001e-06,0.176,0.004
9.264e-06,0.17200000000000001,0.004
9.268e-06,0.176,0.004
9.272e-06,0.17200000000000001,0.004
9.276e-06,0.17200000000000001,0.004
9.280000000000001e-06,0.17200000000000001,0.004
9.284e-06,0.17200000000000001,0.004
9.288e-06,0.17200000000000001,0.004
9.292e-06,0.17200000000000001,0.004
9.296e-06,0.17200000000000001,0.004
9.3e-06,0.17200000000000001,0.004
9.304000000000001e-06,0.17200000000000001,0.004
9.308e-06,0.17200000000000001,0.004
9.312e-06,0.17200000000000001,0.004
9.316e-06,0.17200000000000001,0.004
