frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
2665,43.472534,43.472534,1,1077.682007,346.849030,116.237724,37.410797,100,1,826.847168,499.251770,89.182922,53.848808,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2667,43.505859,43.505859,1,1091.575317,372.148468,117.736244,40.139572,85,1,826.629700,499.324524,89.159470,53.856655,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2670,43.539185,43.539185,1,1102.923096,399.916962,118.960205,43.134655,92,1,826.695557,500.788177,89.166573,54.014523,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2672,43.572510,43.572510,1,1112.757812,428.427063,120.020966,46.209724,89,1,829.265747,500.468994,89.443794,53.980099,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2674,43.605835,43.605835,1,1119.467896,457.255280,120.744705,49.319111,86,1,828.157471,499.724091,89.324257,53.899754,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2678,43.639160,43.639160,1,1123.435181,485.973938,121.172630,52.416676,86,1,828.073608,497.659698,89.315216,53.677090,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2680,43.672607,43.672607,1,1124.836426,515.221008,121.323753,55.571232,85,1,828.022339,502.892212,89.309685,54.241463,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2682,43.705933,43.705933,1,1122.571045,544.078796,121.079422,58.683807,88,1,827.727722,504.007202,89.277901,54.361725,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2684,43.739258,43.739258,1,1118.836182,572.978149,120.676575,61.800861,83,1,827.845703,504.137177,89.290627,54.375744,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2687,43.772583,43.772583,1,1112.067749,600.271118,119.946533,64.744659,91,1,829.329529,503.933014,89.450676,54.353722,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2691,43.805908,43.805908,1,1102.914551,627.418396,118.959282,67.672729,93,1,830.678101,504.336578,89.596130,54.397251,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2693,43.839233,43.839233,1,1090.506592,654.583801,117.620979,70.602776,98,1,832.330017,503.727875,89.774300,54.331596,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2695,43.872559,43.872559,1,1075.809204,678.276001,116.035728,73.158188,102,1,831.203064,504.822235,89.652748,54.449631,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2696,43.905884,43.905884,1,1058.976074,700.900330,114.220123,75.598427,98,1,830.718384,500.590271,89.600479,53.993176,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2700,43.939209,43.939209,1,1040.666992,722.494751,112.245323,77.927574,100,1,826.432373,500.175232,89.138191,53.948414,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2702,43.972656,43.972656,1,1021.158997,741.821350,110.141212,80.012131,101,1,823.287537,499.227997,88.798988,53.846245,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2704,44.005981,44.005981,1,999.847961,759.322693,107.842628,81.899803,99,1,822.386475,498.152924,88.701805,53.730289,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2707,44.039307,44.039307,1,976.480835,773.745911,105.322273,83.455475,97,1,822.863647,498.312744,88.753273,53.747524,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2709,44.072632,44.072632,1,951.302063,787.179993,102.606514,84.904465,83,1,823.982544,496.273682,88.873947,53.527596,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2713,44.105957,44.105957,1,925.865295,796.921631,99.862923,85.955185,87,1,825.013123,494.423859,88.985115,53.328075,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2715,44.139282,44.139282,1,899.252441,805.284912,96.992493,86.857246,85,1,826.918884,493.965912,89.190666,53.278683,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2717,44.172607,44.172607,1,871.028198,811.753479,93.948250,87.554939,87,1,830.177124,494.481323,89.542091,53.334274,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2720,44.205933,44.205933,1,844.739258,815.505676,91.112755,87.959648,94,1,833.693909,495.878998,89.921417,53.485023,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2722,44.239258,44.239258,1,816.723083,816.228638,88.090958,88.037628,105,1,837.935059,500.239288,90.378860,53.955322,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2725,44.272705,44.272705,1,789.236633,814.046021,85.126289,87.802208,103,1,841.492065,503.831573,90.762512,54.342781,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2727,44.306030,44.306030,1,761.116333,809.030640,82.093262,87.261261,104,1,844.964172,506.324371,91.137009,54.611652,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2729,44.339355,44.339355,1,733.714722,801.945984,79.137749,86.497108,110,1,844.469421,504.595398,91.083649,54.425167,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2733,44.372681,44.372681,1,705.988281,792.217651,76.147209,85.447823,104,1,842.240295,503.713043,90.843216,54.329998,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2735,44.406006,44.406006,1,679.902527,779.394409,73.333618,84.064720,102,1,840.072571,504.532654,90.609406,54.418400,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2737,44.439331,44.439331,1,654.527344,765.683472,70.596680,82.585869,98,1,838.566162,505.285828,90.446930,54.499638,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2741,44.472656,44.472656,1,629.898438,749.326111,67.940231,80.821587,104,1,836.263000,503.465302,90.198509,54.303276,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2743,44.505981,44.505981,1,607.377197,731.587158,65.511116,78.908272,91,1,835.883118,502.601227,90.157532,54.210075,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2744,44.539307,44.539307,1,586.687622,712.146240,63.279556,76.811394,94,1,836.496643,502.048309,90.223709,54.150440,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2746,44.572632,44.572632,1,568.477783,691.377075,61.315460,74.571259,94,1,835.773560,500.780914,90.145721,54.013741,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2750,44.606079,44.606079,1,552.723206,668.914673,59.616188,72.148483,96,1,837.231018,496.068756,90.302917,53.505493,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2753,44.639404,44.639404,1,538.738159,643.910889,58.107769,69.451599,96,1,837.475281,494.630646,90.329262,53.350380,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2755,44.672729,44.672729,1,527.310303,617.615967,56.875175,66.615456,95,1,838.023438,492.034454,90.388390,53.070358,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2757,44.706055,44.706055,1,517.866943,590.442017,55.856621,63.684498,99,1,838.513489,492.080505,90.441246,53.075321,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2759,44.739380,44.739380,1,511.119904,561.788757,55.128895,60.593990,98,1,838.634094,491.350250,90.454254,52.996555,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2762,44.772705,44.772705,1,507.054749,533.988281,54.690430,57.595455,100,1,839.770691,494.171967,90.576843,53.300907,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2764,44.806030,44.806030,1,505.398407,505.486694,54.511776,54.521301,100,1,839.691772,495.901337,90.568336,53.487434,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2766,44.839355,44.839355,1,505.845093,476.338257,54.559959,51.377377,103,1,839.834351,498.112488,90.583717,53.725925,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2770,44.872681,44.872681,1,508.886749,446.837585,54.888027,48.195469,97,1,839.293457,497.564331,90.525368,53.666805,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2772,44.906128,44.906128,1,514.466187,419.780212,55.489822,45.277084,91,1,839.375244,497.459290,90.534195,53.655472,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2775,44.939453,44.939453,1,521.335693,392.527069,56.230759,42.337585,98,1,837.493652,493.417603,90.331245,53.219543,44,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2777,44.972778,44.972778,1,530.974243,365.816925,57.270363,39.456654,95,1,837.045166,491.995972,90.282875,53.066204,45,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2779,45.006104,45.006104,1,543.253906,341.335846,58.594837,36.816151,81,1,838.008362,489.304779,90.386765,52.775936,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2783,45.039429,45.039429,1,557.711731,318.303253,60.154243,34.331879,95,1,838.684937,487.815521,90.459740,52.615307,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2785,45.072754,45.072754,1,574.313477,295.999237,61.944889,31.926189,87,1,839.744385,484.621948,90.574005,52.270847,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2787,45.106079,45.106079,1,592.652649,274.717499,63.922935,29.630760,93,1,841.138123,485.022797,90.724335,52.314087,45,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2790,45.139404,45.139404,1,611.804382,255.264267,65.988625,27.532555,96,1,841.022827,484.572021,90.711906,52.265465,23,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2792,45.172729,45.172729,1,633.506409,236.605316,68.329384,25.520020,96,1,839.664246,484.471924,90.565369,52.254669,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2795,45.206177,45.206177,1,657.643372,219.175934,70.932770,23.640102,93,1,839.586304,482.885193,90.556961,52.083527,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2797,45.239502,45.239502,1,682.890076,204.266068,73.655861,22.031939,93,1,839.260010,483.849945,90.521767,52.187580,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2799,45.272827,45.272827,1,710.089783,191.143799,76.589592,20.616583,93,1,838.770142,482.022980,90.468925,51.990528,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2803,45.306152,45.306152,1,737.819458,179.973709,79.580490,19.411789,95,1,838.367065,481.759918,90.425453,51.962154,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2805,45.339478,45.339478,1,766.948853,171.763367,82.722351,18.526228,88,1,836.573547,483.100067,90.232002,52.106701,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2808,45.372803,45.372803,1,795.339661,166.345596,85.784561,17.941874,96,1,839.117493,484.135590,90.506393,52.218391,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2810,45.406128,45.406128,1,824.162720,164.101105,88.893387,17.699785,98,1,840.417725,483.310638,90.646629,52.129414,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2812,45.439453,45.439453,1,853.046631,165.447144,92.008781,17.844969,91,1,842.576599,484.112061,90.879486,52.215855,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2815,45.472778,45.472778,1,881.624329,167.771622,95.091141,18.095682,88,1,843.360352,482.208008,90.964027,52.010487,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2818,45.506226,45.506226,1,908.723083,172.005844,98.013985,18.552383,95,1,846.922791,482.342438,91.348267,52.024986,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2820,45.539551,45.539551,1,936.442139,180.589844,101.003738,19.478245,92,1,849.286987,484.614655,91.603264,52.270061,44,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2821,45.572876,45.572876,1,961.842896,190.473251,103.743431,20.544258,90,1,850.339844,483.486115,91.716827,52.148338,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2825,45.606201,45.606201,1,986.473938,203.165222,106.400116,21.913202,89,1,851.791931,485.121124,91.873451,52.324692,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2828,45.639526,45.639526,1,1010.893677,218.215424,109.034004,23.536503,88,1,851.804993,487.939606,91.874855,52.628689,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2830,45.672852,45.672852,1,1033.968262,235.361206,111.522804,25.385830,99,1,851.136536,490.810333,91.802757,52.938324,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2832,45.706177,45.706177,1,1055.216675,253.971771,113.814636,27.393148,101,1,852.364502,495.551422,91.935204,53.449692,32,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2834,45.739502,45.739502,1,1076.190796,274.707275,116.076881,29.629660,98,1,853.296936,498.124390,92.035774,53.727211,17,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2837,45.772827,45.772827,1,1093.789551,296.958435,117.975075,32.029644,101,1,849.828491,497.588745,91.661667,53.669437,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2839,45.806152,45.806152,1,1111.079712,320.307526,119.839966,34.548058,102,1,851.099976,497.722961,91.798813,53.683910,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2841,45.839600,45.839600,1,1126.072876,345.244080,121.457115,37.237690,92,1,850.934204,499.731140,91.780930,53.900513,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2845,45.872925,45.872925,1,1138.703003,372.448944,122.819397,40.171978,93,1,852.817017,500.011658,91.984009,53.930767,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2846,45.906250,45.906250,1,1149.958252,400.322449,124.033371,43.178391,88,1,853.192749,499.978241,92.024536,53.927166,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2850,45.939575,45.939575,1,1158.027466,429.046722,124.903709,46.276562,94,1,854.725159,499.323334,92.189819,53.856525,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2852,45.972900,45.972900,1,1164.194092,457.893982,125.568832,49.387997,92,1,856.294006,500.499298,92.359039,53.983364,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2854,46.006226,46.006226,1,1168.058838,486.652222,125.985687,52.489834,93,1,859.850159,505.567596,92.742599,54.530025,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2857,46.039551,46.039551,1,1169.306030,516.157043,126.120209,55.672199,84,1,860.723999,507.253021,92.836845,54.711815,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2859,46.072876,46.072876,1,1169.047119,544.126953,126.092278,58.689003,87,1,861.627014,508.698761,92.934250,54.867752,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2861,46.106201,46.106201,1,1165.695435,572.943970,125.730774,61.797173,75,1,861.295288,509.519440,92.898468,54.956272,20,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2865,46.139648,46.139648,1,1159.377441,601.064880,125.049324,64.830276,85,1,857.975525,509.798401,92.540405,54.986359,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2867,46.172974,46.172974,1,1151.609131,628.992981,124.211433,67.842567,84,1,855.813049,508.423920,92.307159,54.838108,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2870,46.206299,46.206299,1,1141.043823,656.051453,123.071869,70.761070,88,1,853.015381,508.342224,92.005409,54.829296,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2872,46.239624,46.239624,1,1127.788818,680.131226,121.642204,73.358292,93,1,852.852966,509.190857,91.987892,54.920830,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2874,46.272949,46.272949,1,1112.866089,703.588806,120.032646,75.888405,92,1,851.669922,507.497620,91.860283,54.738197,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2877,46.306274,46.306274,1,1097.774902,726.316406,118.404922,78.339783,89,1,853.954529,507.194336,92.106697,54.705486,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2879,46.339600,46.339600,1,1079.765503,748.059692,116.462448,80.684990,84,1,854.595459,507.659088,92.175835,54.755615,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2882,46.372925,46.372925,1,1061.357056,768.450562,114.476936,82.884323,93,1,853.502014,510.010101,92.057899,55.009190,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2883,46.406250,46.406250,1,1040.625488,786.009888,112.240852,84.778259,100,1,855.186035,509.746094,92.239532,54.980713,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2887,46.439697,46.439697,1,1018.737793,802.084778,109.880058,86.512077,101,1,856.450867,511.644623,92.375954,55.185490,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2891,46.473022,46.473022,1,997.099365,816.071472,107.546158,88.020676,98,1,856.671692,513.017700,92.399773,55.333591,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2893,46.506348,46.506348,1,974.185303,828.744995,105.074677,89.387627,99,1,854.482666,511.316681,92.163666,55.150120,27,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2894,46.539673,46.539673,1,950.302185,839.367371,102.498665,90.533348,91,1,853.301086,510.310242,92.036224,55.041565,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2896,46.572998,46.572998,1,926.532227,846.398804,99.934860,91.291748,86,1,854.095215,510.929718,92.121880,55.108379,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2899,46.606323,46.606323,1,901.077148,853.381775,97.189301,92.044922,83,1,855.764954,512.126648,92.301971,55.237476,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2902,46.639648,46.639648,1,876.140869,858.062378,94.499695,92.549774,81,1,856.512268,510.663940,92.382576,55.079716,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2905,46.672974,46.672974,1,852.235535,860.926941,91.921295,92.858742,96,1,856.960327,510.540558,92.430901,55.066406,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2907,46.706299,46.706299,1,827.387207,862.000244,89.241180,92.974503,88,1,855.654114,510.225800,92.290016,55.032455,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2909,46.739624,46.739624,1,802.261597,860.682251,86.531151,92.832352,97,1,854.687317,512.880127,92.185738,55.318748,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
2913,46.773071,46.773071,1,778.038208,858.152954,83.918442,92.559540,94,1,854.011658,516.473999,92.112869,55.706383,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
