frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
15184,200.163147,200.163147,1,533.832520,547.968750,57.578651,59.103374,126,1,827.811401,478.302216,89.286926,51.589211,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15185,200.196472,200.196472,1,530.182983,520.148743,57.185017,56.102734,124,1,829.134155,476.322815,89.429604,51.375713,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15189,200.229797,200.229797,1,528.937561,491.246246,57.050686,52.985340,126,1,829.850830,475.118896,89.506897,51.245861,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15191,200.263123,200.263123,1,530.051392,463.160187,57.170830,49.956005,118,1,825.163757,476.526978,89.001358,51.397736,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15193,200.296448,200.296448,1,534.273132,434.719208,57.626175,46.888390,124,1,819.334778,474.723389,88.372650,51.203201,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15196,200.329895,200.329895,1,543.087524,406.706543,58.576889,43.866970,128,1,828.968323,478.115967,89.411713,51.569122,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15198,200.363220,200.363220,1,554.627625,380.335815,59.821594,41.022652,117,1,831.394287,483.439270,89.673378,52.143288,17,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15200,200.396545,200.396545,1,569.627380,354.080841,61.439453,38.190815,121,1,829.048767,482.319580,89.420387,52.022518,32,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15204,200.429871,200.429871,1,586.404175,329.682800,63.248981,35.559265,118,1,829.968323,483.193176,89.519577,52.116741,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15206,200.463196,200.463196,1,607.469360,306.126831,65.521057,33.018539,119,1,829.864868,485.839966,89.508415,52.402222,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15209,200.496521,200.496521,1,629.747314,284.968170,67.923927,30.736389,118,1,828.328064,490.549225,89.342651,52.910164,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15212,200.529846,200.529846,1,654.959351,267.006592,70.643280,28.799070,117,1,826.247986,493.256775,89.118301,53.202194,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15213,200.563171,200.563171,1,683.168152,252.267731,73.685852,27.209351,116,1,826.125793,494.767456,89.105118,53.365135,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15217,200.596497,200.596497,1,711.603638,240.587433,76.752869,25.949526,124,1,826.953979,497.450104,89.194450,53.654480,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15219,200.629822,200.629822,1,741.564087,231.843094,79.984375,25.006369,114,1,827.506897,499.921021,89.254082,53.920994,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15221,200.663269,200.663269,1,773.299988,226.527740,83.407387,24.433062,114,1,828.643616,501.745667,89.376686,54.117798,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15223,200.696594,200.696594,1,805.116516,224.292496,86.839081,24.191969,118,1,832.261230,499.530701,89.766884,53.878895,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15226,200.729919,200.729919,1,836.369751,226.761627,90.210022,24.458288,125,1,830.241821,496.632935,89.549072,53.566341,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15229,200.763245,200.763245,1,866.777161,231.990723,93.489738,25.022293,125,1,825.050720,494.302429,88.989166,53.314976,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15231,200.796570,200.796570,1,897.610168,241.548080,96.815353,26.053139,108,1,826.157715,489.970215,89.108559,52.847710,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15233,200.829895,200.829895,1,927.018005,255.490280,99.987259,27.556932,113,1,824.106628,493.687561,88.887337,53.248657,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15236,200.863220,200.863220,1,953.822083,273.266693,102.878319,29.474279,119,1,820.465820,494.381836,88.494637,53.323540,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15238,200.896545,200.896545,1,978.683289,294.385254,105.559822,31.752104,118,1,820.764648,489.281311,88.526871,52.773403,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15243,200.963318,200.963318,1,1020.967224,347.274261,110.120529,37.456661,126,1,821.086121,484.157043,88.561546,52.220707,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15248,201.029968,201.029968,1,1048.129150,410.242889,113.050179,44.248398,125,1,822.844604,482.781433,88.751213,52.072334,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15251,201.063293,201.063293,1,1055.242432,445.005798,113.817421,47.997890,120,1,825.527527,484.027100,89.040596,52.206692,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15253,201.096619,201.096619,1,1058.065918,480.561768,114.121956,51.832924,114,1,828.765442,480.625427,89.389832,51.839790,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15256,201.129944,201.129944,1,1055.516846,515.537659,113.847015,55.605389,113,1,832.472107,486.124481,89.789627,52.432915,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15259,201.163269,201.163269,1,1048.911865,550.009155,113.134613,59.323448,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15262,201.196594,201.196594,1,1037.951538,582.965271,111.952438,62.878067,118,1,836.818726,494.201385,90.258453,53.304077,15,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15263,201.229919,201.229919,1,1021.947327,612.332214,110.226242,66.045555,130,1,844.063354,496.183258,91.039848,53.517841,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15267,201.263367,201.263367,1,1001.973938,640.847717,108.071930,69.121208,131,1,840.474792,498.925140,90.652786,53.813580,22,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15269,201.296692,201.296692,1,978.433228,666.249390,105.532852,71.861008,131,1,841.735107,500.468597,90.788727,53.980057,16,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15271,201.330017,201.330017,1,951.645691,687.663147,102.643578,74.170677,147,1,837.422241,502.916809,90.323547,54.244114,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15273,201.363342,201.363342,1,921.072083,704.763000,99.345940,76.015053,141,1,837.045410,501.561646,90.282906,54.097950,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15277,201.396667,201.396667,1,889.768250,716.850159,95.969536,77.318756,147,1,832.042908,501.327087,89.743332,54.072651,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15279,201.429993,201.429993,1,856.491028,724.452881,92.380280,78.138786,144,1,833.682922,497.949158,89.920227,53.708309,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15281,201.463318,201.463318,1,823.650635,727.173096,88.838150,78.432175,144,1,832.960327,494.767365,89.842285,53.365124,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15283,201.496643,201.496643,1,789.341003,725.276245,85.137550,78.227585,137,1,832.218689,493.688629,89.762291,53.248775,20,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15285,201.529968,201.529968,1,756.340881,718.402161,81.578186,77.486153,142,1,830.315125,494.717926,89.556976,53.359791,15,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15289,201.563293,201.563293,1,724.603943,707.025574,78.155075,76.259087,142,1,831.429138,497.977692,89.677139,53.711388,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15291,201.596741,201.596741,1,695.243164,691.464111,74.988251,74.580643,140,1,828.448669,498.377960,89.355659,53.754559,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15293,201.630066,201.630066,1,668.383911,670.906311,72.091232,72.363297,138,1,828.201355,495.162659,89.328987,53.407761,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15296,201.663391,201.663391,1,644.037476,646.038452,69.465256,69.681076,137,1,825.474854,491.671143,89.034912,53.031170,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15298,201.696716,201.696716,1,623.377502,618.678711,67.236893,66.730080,135,1,824.349060,488.954163,88.913490,52.738121,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15301,201.730042,201.730042,1,606.698547,586.618408,65.437912,63.272091,135,1,821.997009,491.205505,88.659798,52.980946,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15303,201.763367,201.763367,1,595.609680,553.720581,64.241875,59.723763,139,1,823.634277,488.869690,88.836388,52.729008,19,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15306,201.796692,201.796692,1,589.301453,519.365173,63.561481,56.018219,139,1,823.776978,485.159515,88.851784,52.328831,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15309,201.830017,201.830017,1,587.781250,481.343597,63.397514,51.917252,138,1,826.422668,484.182190,89.137146,52.223419,28,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15311,201.863342,201.863342,1,591.004333,444.894562,63.745152,47.985893,140,1,827.523743,485.693787,89.255898,52.386456,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15314,201.896790,201.896790,1,599.903076,408.145721,64.704964,44.022198,136,1,831.196838,487.985413,89.652077,52.633629,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15316,201.930115,201.930115,1,613.881775,373.101288,66.212692,40.242340,143,1,833.049377,488.016388,89.851891,52.636971,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15319,201.963440,201.963440,1,631.597473,340.684937,68.123489,36.745945,134,1,836.872986,489.432587,90.264305,52.789719,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15322,201.996765,201.996765,1,654.867249,310.497955,70.633339,33.490005,123,1,838.264160,490.632080,90.414352,52.919098,14,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15325,202.063416,202.063416,1,707.890930,263.447083,76.352425,28.415144,136,1,844.229187,490.560211,91.057732,52.911343,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15328,202.096741,202.096741,1,736.288940,245.659988,79.415405,26.496647,141,1,846.991211,491.504150,91.355644,53.013157,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15331,202.130066,202.130066,1,766.984558,232.838821,82.726204,25.113768,138,1,844.986877,491.507935,91.139465,53.013565,20,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15334,202.163391,202.163391,1,798.476501,223.800293,86.122894,24.138882,137,1,842.641052,493.659821,90.886436,53.245667,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15337,202.196838,202.196838,1,830.165161,219.470917,89.540810,23.671919,136,1,841.171997,493.269653,90.727989,53.203583,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15339,202.230164,202.230164,1,861.105957,218.884613,92.878044,23.608681,141,1,838.922119,493.945892,90.485321,53.276524,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15342,202.263489,202.263489,1,893.095642,222.631729,96.328423,24.012840,133,1,838.414246,490.816437,90.430542,52.938980,25,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15345,202.296814,202.296814,1,923.061646,230.664246,99.560532,24.879219,132,1,837.915894,492.920776,90.376793,53.165951,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15347,202.330139,202.330139,1,951.666077,242.107986,102.645775,26.113531,115,1,837.232361,493.049408,90.303062,53.179829,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15350,202.363464,202.363464,1,978.484131,256.809265,105.538338,27.699196,127,1,837.218018,494.087555,90.301521,53.291801,32,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15353,202.396790,202.396790,1,1002.140808,273.015350,108.089928,29.447170,127,1,839.618591,495.220825,90.560440,53.414032,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15355,202.463440,202.463440,1,1046.422119,313.296173,112.866066,33.791821,126,1,839.086182,493.492218,90.503014,53.227589,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15359,202.496765,202.496765,1,1063.973633,334.943237,114.759163,36.126648,123,1,840.635376,491.509796,90.670113,53.013767,17,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15362,202.530212,202.530212,1,1079.234375,360.254883,116.405167,38.856743,126,1,839.227356,490.076050,90.518242,52.859123,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15365,202.563538,202.563538,1,1091.656128,386.395081,117.744965,41.676193,121,1,836.814636,486.819794,90.258011,52.507908,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15368,202.630188,202.630188,1,1107.497925,440.927063,119.453644,47.557964,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15371,202.663513,202.663513,1,1110.810913,471.260803,119.810974,50.829731,120,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15375,202.696838,202.696838,1,1111.650635,504.905212,119.901558,54.458584,123,1,831.446411,478.020447,89.678993,51.558819,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15378,202.730164,202.730164,1,1109.038086,536.884399,119.619766,57.907825,122,1,833.257507,480.957184,89.874344,51.875572,23,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15380,202.763489,202.763489,1,1102.030518,568.590454,118.863937,61.327610,129,1,834.021729,482.607697,89.956772,52.053596,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15385,202.796814,202.796814,1,1092.811523,599.301270,117.869583,64.640053,143,1,834.374023,485.510742,89.994766,52.366714,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15388,202.830261,202.830261,1,1081.553101,627.881592,116.655266,67.722694,149,1,835.199036,486.679047,90.083748,52.492725,27,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15390,202.863586,202.863586,1,1065.296143,655.874023,114.901802,70.741936,157,1,833.730408,486.864258,89.925346,52.512703,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15393,202.896912,202.896912,1,1046.022583,682.426208,112.822975,73.605827,165,1,835.037537,489.152435,90.066330,52.759506,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15397,202.930237,202.930237,1,1023.462769,707.118835,110.389694,76.269142,168,1,837.632751,489.896606,90.346252,52.839767,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15400,202.963562,202.963562,1,999.550293,727.294922,107.810516,78.445320,175,1,840.003784,489.150787,90.601990,52.759327,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15403,202.996887,202.996887,1,972.708557,745.094116,104.915398,80.365128,175,1,845.110718,489.121002,91.152817,52.756115,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15405,203.030212,203.030212,1,944.368835,758.741577,101.858696,81.837128,175,1,850.557434,491.981659,91.740295,53.064659,13,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15407,203.063538,203.063538,1,914.029419,769.332581,98.586327,82.979462,176,1,851.989197,491.989166,91.894722,53.065472,12,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15411,203.096863,203.096863,1,880.911194,775.176758,95.014221,83.609810,174,1,852.262878,493.449615,91.924240,53.222992,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15413,203.130310,203.130310,1,847.097046,777.133606,91.367058,83.820869,183,1,852.412292,494.578888,91.940361,53.344795,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15417,265.372742,265.372742,1,814.023865,775.424927,87.799820,83.636574,169,1,853.725769,493.947906,92.082031,53.276737,24,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15419,265.406189,265.406189,1,781.606995,768.480469,84.303368,82.887550,161,1,851.675293,492.368469,91.860863,53.106380,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15424,265.439514,265.439514,1,749.516235,756.971252,80.842087,81.646179,161,1,853.218323,492.273682,92.027298,53.096161,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15426,265.472839,265.472839,1,718.572754,741.876587,77.504555,80.018082,166,1,857.363953,495.070374,92.474442,53.397808,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15429,265.506165,265.506165,1,690.354187,724.343506,74.460922,78.126984,166,1,858.674255,495.187988,92.615768,53.410492,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15433,265.539490,265.539490,1,663.330505,701.735352,71.546181,75.688492,165,1,859.157654,494.378052,92.667900,53.323132,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15435,265.572815,265.572815,1,638.543579,674.261475,68.872681,72.725189,166,1,859.670959,499.591888,92.723267,53.885494,14,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15437,265.606140,265.606140,1,618.881653,645.116760,66.751968,69.581665,164,1,858.014343,500.049774,92.544586,53.934879,18,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15441,265.639465,265.639465,1,602.737854,613.112366,65.010712,66.129700,155,1,856.895691,498.239288,92.423935,53.739601,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15443,265.672791,265.672791,1,590.893188,577.086548,63.733166,62.243988,170,1,854.409546,499.551666,92.155785,53.881153,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
15448,265.706238,265.706238,1,583.583984,541.625488,62.944798,58.419197,168,1,852.931213,499.001129,91.996330,53.821774,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
